node_id,geometry,elev_m
1933,"c(1462763, 561662)",1
1935,"c(1462765, 562885)",2
1939,"c(1462784, 562574.5)",3
1940,"c(1462787.5, 561166)",4
1942,"c(1462791, 560846)",5
1943,"c(1462796.5, 561946)",6
1944,"c(1462797.5, 559920.5)",7
1945,"c(1462798, 562796.5)",8
1946,"c(1462798, 562834)",9
1947,"c(1462799.5, 559340.5)",10
1948,"c(1462802, 559559.5)",11
1950,"c(1462810, 559786)",12
1951,"c(1462813.5, 559332)",13
1952,"c(1462814, 562372.5)",14
1953,"c(1462816, 559539)",15
1954,"c(1462816, 559567.5)",16
1955,"c(1462816, 561601)",17
1956,"c(1462818, 559360)",18
1957,"c(1462818, 559479.5)",19
1959,"c(1462824.5, 559173.5)",20
1960,"c(1462824, 560514)",21
1961,"c(1462824, 562945.5)",22
1962,"c(1462825.5, 559341)",23
1963,"c(1462830, 558926.5)",24
1964,"c(1462831, 562964)",25
1965,"c(1462832, 563025)",26
1966,"c(1462833, 562162.5)",27
1967,"c(1462839, 558511.5)",28
1970,"c(1462844.5, 558263.5)",29
1971,"c(1462844, 563261)",30
1973,"c(1462850.5, 562478)",31
1975,"c(1462860.5, 563763)",32
1976,"c(1462868.5, 559612)",33
1977,"c(1462869.5, 559788)",34
1978,"c(1462870.5, 560534)",35
1979,"c(1462873, 561579.5)",36
1980,"c(1462874.5, 563366.5)",37
1982,"c(1462881, 563213.5)",38
1986,"c(1462886.5, 562387)",39
1992,"c(1462890, 564000.5)",40
1995,"c(1462905.5, 563960.5)",41
1997,"c(1462907, 561858.5)",42
1998,"c(1462911.5, 562013.5)",43
2000,"c(1462928, 559789.5)",44
2001,"c(1462929, 559613)",45
2002,"c(1462930.5, 563580)",46
2003,"c(1462935, 563321.5)",47
2006,"c(1462955.5, 563388.5)",48
2007,"c(1462955, 561600.5)",49
2008,"c(1462958.5, 559344.5)",50
2009,"c(1462958, 559185)",51
2010,"c(1462959, 559273.5)",52
2011,"c(1462962.5, 563652.5)",53
2012,"c(1462967.5, 563143)",54
2013,"c(1462970, 563431.5)",55
2016,"c(1462974, 563286.5)",56
2017,"c(1462979, 563064)",57
2018,"c(1462982.5, 563048.5)",58
2020,"c(1462988.5, 562777)",59
2021,"c(1462988, 562909)",60
2023,"c(1462994, 563289)",61
2028,"c(1463002, 559915.5)",62
2029,"c(1463004.5, 562706.5)",63
2030,"c(1463005.5, 559345.5)",64
2031,"c(1463005, 559791.5)",65
2032,"c(1463008, 561213)",66
2033,"c(1463009, 562009)",67
2035,"c(1463011, 560023)",68
2036,"c(1463011, 563097)",69
2037,"c(1463018, 563369.5)",70
2038,"c(1463019.5, 560227.5)",71
2039,"c(1463019, 560510)",72
2040,"c(1463020, 562901.5)",73
2042,"c(1463037, 564022.5)",74
2044,"c(1463044.5, 559614)",75
2045,"c(1463044, 560635)",76
2046,"c(1463045, 559663.5)",77
2047,"c(1463050, 560083)",78
2048,"c(1463053.5, 561754.5)",79
2049,"c(1463057.5, 563213)",80
2051,"c(1463060, 563646.5)",81
2052,"c(1463064.5, 562996)",82
2053,"c(1463066, 563194)",83
2054,"c(1463071.5, 563242)",84
2055,"c(1463071.5, 563378.5)",85
2056,"c(1463073, 563490)",86
2057,"c(1463076, 559346.5)",87
2059,"c(1463082.5, 563430)",88
2061,"c(1463083.5, 558931)",89
2062,"c(1463084.5, 562314)",90
2063,"c(1463084, 559072)",91
2064,"c(1463086.5, 562425)",92
2065,"c(1463088, 561379)",93
2067,"c(1463092.5, 559191)",94
2069,"c(1463096.5, 562769.5)",95
2070,"c(1463099, 561723)",96
2071,"c(1463107, 562681.5)",97
2073,"c(1463114, 561160.5)",98
2077,"c(1463138.5, 562063.5)",99
2081,"c(1463156.5, 558380)",100
2083,"c(1463159.5, 558250.5)",101
2085,"c(1463171.5, 560555)",102
2087,"c(1463174.5, 561551.5)",103
2089,"c(1463176, 559796)",104
2090,"c(1463179.5, 561571)",105
2091,"c(1463180.5, 561421.5)",106
2094,"c(1463201, 559349.5)",107
2095,"c(1463203, 559245)",108
2096,"c(1463208, 561147)",109
2097,"c(1463210.5, 561442.5)",110
2098,"c(1463218, 561010)",111
2099,"c(1463248.5, 561172)",112
2100,"c(1463249, 561155)",113
2101,"c(1463254, 560905)",114
2102,"c(1463257.5, 560855.5)",115
2103,"c(1463260, 560831.5)",116
2105,"c(1463266, 564614)",117
2106,"c(1463268, 561592.5)",118
2108,"c(1463290, 561058.5)",119
2109,"c(1463304, 560916)",120
2110,"c(1463320, 558935)",121
2112,"c(1463330.5, 558935.5)",122
2114,"c(1463335.5, 559899)",123
2115,"c(1463338.5, 559800)",124
2116,"c(1463340.5, 558523.5)",125
2117,"c(1463345, 558270)",126
2118,"c(1463346.5, 559384)",127
2119,"c(1463346.5, 559413.5)",128
2120,"c(1463346, 559437.5)",129
2121,"c(1463347, 559352.5)",130
2123,"c(1463357, 561589.5)",131
2124,"c(1463361.5, 559384)",132
2125,"c(1463361, 559414)",133
2126,"c(1463367, 561607.5)",134
2127,"c(1463368.5, 559500)",135
2128,"c(1463370.5, 561516)",136
2129,"c(1463378, 558523.5)",137
2131,"c(1463383.5, 563158)",138
2133,"c(1463388, 564176.5)",139
2134,"c(1463404.5, 563077.5)",140
2135,"c(1463408, 561714.5)",141
2136,"c(1463409, 560886)",142
2137,"c(1463409, 561298.5)",143
2138,"c(1463418.5, 561623)",144
2139,"c(1463433.5, 560726.5)",145
2141,"c(1463438.5, 563073)",146
2142,"c(1463443.5, 560526)",147
2143,"c(1463443.5, 561784.5)",148
2144,"c(1463446, 559355)",149
2146,"c(1463447, 559438.5)",150
2147,"c(1463452, 558380.5)",151
2149,"c(1463460.5, 560873)",152
2150,"c(1463462, 558274.5)",153
2151,"c(1463467.5, 560109)",154
2152,"c(1463468, 561845.5)",155
2153,"c(1463469.5, 561604.5)",156
2154,"c(1463475.5, 558170)",157
2155,"c(1463481.5, 560124)",158
2156,"c(1463481, 558408.5)",159
2157,"c(1463483.5, 560903)",160
2158,"c(1463491, 561304.5)",161
2159,"c(1463492.5, 560891)",162
2161,"c(1463505, 560855)",163
2162,"c(1463508.5, 560801)",164
2163,"c(1463511.5, 560825)",165
2164,"c(1463511.5, 561314.5)",166
2165,"c(1463520.5, 560905.5)",167
2166,"c(1463529, 558252.5)",168
2167,"c(1463531, 561842.5)",169
2168,"c(1463537.5, 561896)",170
2169,"c(1463543.5, 561604)",171
2170,"c(1463543, 560037.5)",172
2171,"c(1463544, 561655)",173
2172,"c(1463545.5, 560803.5)",174
2173,"c(1463546.5, 560980.5)",175
2174,"c(1463546.5, 561419.5)",176
2175,"c(1463547.5, 561706.5)",177
2177,"c(1463553.5, 559805.5)",178
2178,"c(1463556, 559680.5)",179
2179,"c(1463557, 561777.5)",180
2180,"c(1463558, 561924)",181
2181,"c(1463559, 559559)",182
2182,"c(1463560, 559502.5)",183
2183,"c(1463563.5, 559358)",184
2184,"c(1463564.5, 560813.5)",185
2185,"c(1463569.5, 563992)",186
2186,"c(1463573, 558943.5)",187
2187,"c(1463578, 558743)",188
2188,"c(1463580, 558536.5)",189
2189,"c(1463580, 558693.5)",190
2190,"c(1463584.5, 558567)",191
2191,"c(1463585.5, 559931)",192
2193,"c(1463589.5, 558476)",193
2195,"c(1463596, 561923.5)",194
2196,"c(1463606.5, 561704)",195
2197,"c(1463618.5, 561428)",196
2198,"c(1463624, 559450.5)",197
2199,"c(1463625, 559502.5)",198
2200,"c(1463627.5, 561342.5)",199
2201,"c(1463629.5, 558300.5)",200
2202,"c(1463634.5, 560847)",201
2204,"c(1463637, 558569)",202
2205,"c(1463642, 561665.5)",203
2206,"c(1463645, 560620)",204
2207,"c(1463648.5, 559561)",205
2208,"c(1463651, 559688.5)",206
2211,"c(1463665, 559665)",207
2212,"c(1463667, 560323)",208
2213,"c(1463679.5, 558200)",209
2214,"c(1463689.5, 563787)",210
2215,"c(1463690.5, 563891)",211
2216,"c(1463690.5, 564481.5)",212
2217,"c(1463699, 559266)",213
2219,"c(1463703.5, 558712)",214
2220,"c(1463709.5, 558772)",215
2222,"c(1463724.5, 562699)",216
2223,"c(1463724, 562450.5)",217
2224,"c(1463726, 561751.5)",218
2225,"c(1463729, 561889)",219
2226,"c(1463735, 562741)",220
2227,"c(1463740, 561416.5)",221
2229,"c(1463744.5, 560250)",222
2230,"c(1463744, 561710.5)",223
2231,"c(1463747, 561513)",224
2232,"c(1463748.5, 562592)",225
2233,"c(1463750.5, 562773.5)",226
2235,"c(1463756.5, 558621.5)",227
2237,"c(1463759, 560956)",228
2239,"c(1463765, 563086)",229
2240,"c(1463773.5, 561711)",230
2242,"c(1463779.5, 560528)",231
2243,"c(1463783.5, 560489)",232
2245,"c(1463789.5, 559463.5)",233
2246,"c(1463794, 561608)",234
2249,"c(1463796, 559477.5)",235
2250,"c(1463798, 560153)",236
2251,"c(1463799.5, 560887.5)",237
2252,"c(1463800.5, 561830)",238
2253,"c(1463801.5, 558685.5)",239
2254,"c(1463808, 560762.5)",240
2255,"c(1463808, 561514)",241
2256,"c(1463825.5, 562202.5)",242
2257,"c(1463828, 560126.5)",243
2258,"c(1463829, 562266)",244
2260,"c(1463831, 559049.5)",245
2262,"c(1463832.5, 561667.5)",246
2263,"c(1463835, 562211)",247
2264,"c(1463841.5, 561976)",248
2265,"c(1463841, 558961.5)",249
2266,"c(1463842.5, 559559)",250
2268,"c(1463851.5, 561472.5)",251
2270,"c(1463863.5, 561470)",252
2272,"c(1463884.5, 558447.5)",253
2273,"c(1463885.5, 562535)",254
2274,"c(1463887, 560809)",255
2276,"c(1463895, 561588)",256
2277,"c(1463896.5, 560577.5)",257
2278,"c(1463896.5, 560641.5)",258
2279,"c(1463903.5, 560499)",259
2280,"c(1463904, 561582.5)",260
2281,"c(1463904, 562663.5)",261
2282,"c(1463914.5, 562628)",262
2283,"c(1463926.5, 562590.5)",263
2284,"c(1463938.5, 562552.5)",264
2289,"c(1463961.5, 562480.5)",265
2293,"c(1463973.5, 562443.5)",266
2294,"c(1463975.5, 560299.5)",267
2296,"c(1463976, 561008.5)",268
2297,"c(1463980, 559460)",269
2298,"c(1463982.5, 559734)",270
2299,"c(1463988, 561943)",271
2300,"c(1463992.5, 560817.5)",272
2301,"c(1463992, 561912)",273
2302,"c(1463998, 562908)",274
2303,"c(1464004, 559917)",275
2304,"c(1464005, 561866)",276
2306,"c(1464011.5, 559829)",277
2309,"c(1464019, 561889.5)",278
2310,"c(1464019, 562342)",279
2311,"c(1464027.5, 560818)",280
2312,"c(1464028.5, 561861.5)",281
2313,"c(1464034.5, 562582)",282
2314,"c(1464034, 559137)",283
2315,"c(1464034, 559497)",284
2316,"c(1464036.5, 561875.5)",285
2317,"c(1464037, 561420)",286
2318,"c(1464038.5, 561853.5)",287
2319,"c(1464038, 561915)",288
2320,"c(1464039, 560637)",289
2321,"c(1464043, 559931.5)",290
2322,"c(1464044, 561885.5)",291
2323,"c(1464046.5, 561867.5)",292
2324,"c(1464049.5, 560608.5)",293
2325,"c(1464049, 561848)",294
2327,"c(1464053, 560023)",295
2328,"c(1464053, 562434)",296
2329,"c(1464054, 561878)",297
2330,"c(1464056.5, 561859)",298
2332,"c(1464057, 560047)",299
2333,"c(1464059, 562672.5)",300
2335,"c(1464063.5, 561075.5)",301
2336,"c(1464063.5, 561870.5)",302
2337,"c(1464063.5, 562624.5)",303
2338,"c(1464071.5, 561846.5)",304
2339,"c(1464072.5, 559778.5)",305
2340,"c(1464074, 559596.5)",306
2341,"c(1464076, 559668.5)",307
2342,"c(1464077, 560864)",308
2343,"c(1464079.5, 560942.5)",309
2344,"c(1464081, 559706)",310
2345,"c(1464082.5, 561283)",311
2346,"c(1464091, 560623)",312
2348,"c(1464107.5, 561816.5)",313
2349,"c(1464109.5, 561957)",314
2350,"c(1464113.5, 561779.5)",315
2351,"c(1464113, 561793.5)",316
2353,"c(1464123.5, 561195.5)",317
2354,"c(1464123, 561803)",318
2356,"c(1464129.5, 559112.5)",319
2358,"c(1464131, 559901)",320
2359,"c(1464132.5, 561771.5)",321
2360,"c(1464133.5, 559693)",322
2361,"c(1464133, 559711.5)",323
2362,"c(1464134, 559674)",324
2363,"c(1464134, 561802.5)",325
2365,"c(1464140.5, 561754.5)",326
2366,"c(1464140, 561776)",327
2367,"c(1464142, 561796.5)",328
2368,"c(1464152.5, 561815.5)",329
2369,"c(1464158, 562042)",330
2370,"c(1464160, 559404.5)",331
2372,"c(1464169.5, 562108)",332
2373,"c(1464171, 561425.5)",333
2375,"c(1464175.5, 560602)",334
2376,"c(1464180.5, 559707.5)",335
2379,"c(1464212.5, 560088)",336
2380,"c(1464237.5, 559375)",337
2381,"c(1464240, 561959)",338
2382,"c(1464241.5, 561539)",339
2383,"c(1464248.5, 559444.5)",340
2384,"c(1464250.5, 559575.5)",341
2385,"c(1464254, 561378)",342
2388,"c(1464264, 559781)",343
2390,"c(1464289.5, 560669.5)",344
2391,"c(1464289, 561626.5)",345
2392,"c(1464290.5, 561730)",346
2393,"c(1464294.5, 560395.5)",347
2394,"c(1464303, 559865.5)",348
2396,"c(1464310, 561509.5)",349
2397,"c(1464311.5, 561424)",350
2399,"c(1464315.5, 560005)",351
2400,"c(1464319, 559341.5)",352
2404,"c(1464394.5, 561585)",353
2405,"c(1464441, 561926.5)",354
2407,"c(1464455, 562069)",355
2408,"c(1464457.5, 561175)",356
2409,"c(1464477, 561930)",357
2410,"c(1464499.5, 561207)",358
2416,"c(1464520, 561941.5)",359
2424,"c(1464602, 562139.5)",360
2425,"c(1464605.5, 562123)",361
2426,"c(1464610, 561624.5)",362
2428,"c(1464613, 562127.5)",363
2429,"c(1464629.5, 562124)",364
2430,"c(1464630.5, 562100)",365
2431,"c(1464634, 562116.5)",366
2432,"c(1464643, 562126.5)",367
2434,"c(1464659.5, 562139.5)",368
2436,"c(1464667, 562146.5)",369
2440,"c(1464705.5, 562181)",370
2446,"c(1464768, 562005.5)",371
2448,"c(1464776, 562012)",372
2452,"c(1464822.5, 561506.5)",373
2454,"c(1464835.5, 561663)",374
2455,"c(1464866, 561789)",375
2456,"c(1464869.5, 561558)",376
2457,"c(1464887, 561531)",377
2459,"c(1464909.5, 561574)",378
2460,"c(1464917, 561581.5)",379
2464,"c(1464950, 561591.5)",380
2467,"c(1465133, 561495.5)",381
2471,"c(1465241, 561541.5)",382
2473,"c(1465252.5, 561534)",383
2552,"c(1465894, 561792)",384
2554,"c(1465898.5, 561781.5)",385
2606,"c(1466196.5, 563976)",386
2612,"c(1466229, 563934)",387
2619,"c(1466282, 561942)",388
2620,"c(1466286.5, 561930.5)",389
2631,"c(1466330.5, 563945)",390
2648,"c(1466392.5, 564077.5)",391
2649,"c(1466395, 563983)",392
2651,"c(1466412, 563775.5)",393
2655,"c(1466431, 563754.5)",394
2656,"c(1466439.5, 562176.5)",395
2658,"c(1466445.5, 562038)",396
2660,"c(1466450.5, 563813.5)",397
2665,"c(1466469.5, 561867)",398
2667,"c(1466471, 561931.5)",399
2668,"c(1466472, 562332.5)",400
2681,"c(1466514.5, 561935.5)",401
2685,"c(1466529.5, 561920.5)",402
2695,"c(1466565.5, 562281.5)",403
2696,"c(1466566, 562267)",404
2699,"c(1466576, 561941)",405
2700,"c(1466578, 562471)",406
2701,"c(1466581.5, 562559)",407
2703,"c(1466586, 563657.5)",408
2704,"c(1466587.5, 562372.5)",409
2705,"c(1466590, 561790.5)",410
2706,"c(1466590, 562340)",411
2708,"c(1466595.5, 562283.5)",412
2709,"c(1466596.5, 562270.5)",413
2710,"c(1466599.5, 562242.5)",414
2711,"c(1466602.5, 562207.5)",415
2712,"c(1466603.5, 562196.5)",416
2714,"c(1466606, 562171)",417
2715,"c(1466626.5, 561819)",418
2716,"c(1466632, 561946)",419
2724,"c(1466664, 562716)",420
2726,"c(1466673.5, 562585.5)",421
2729,"c(1466681, 561720.5)",422
2731,"c(1466687, 563852)",423
2732,"c(1466690, 561865.5)",424
2734,"c(1466692, 562708)",425
2735,"c(1466696.5, 561732)",426
2739,"c(1466712, 562161.5)",427
2742,"c(1466716, 563179.5)",428
2745,"c(1466727.5, 561955)",429
2746,"c(1466733, 562992)",430
2747,"c(1466736, 562711)",431
2748,"c(1466737, 562879)",432
2749,"c(1466738.5, 562900)",433
2752,"c(1466741, 562911)",434
2753,"c(1466742, 562866.5)",435
2754,"c(1466747.5, 562879.5)",436
2755,"c(1466747.5, 562899.5)",437
2757,"c(1466749, 562703.5)",438
2758,"c(1466749, 563689)",439
2760,"c(1466751, 562720)",440
2762,"c(1466752.5, 562886.5)",441
2763,"c(1466752.5, 562895.5)",442
2764,"c(1466754.5, 561704.5)",443
2765,"c(1466754, 562699.5)",444
2766,"c(1466757.5, 561778)",445
2767,"c(1466757, 562733.5)",446
2768,"c(1466761.5, 562683)",447
2769,"c(1466763, 562893)",448
2770,"c(1466764, 562699.5)",449
2771,"c(1466764, 562720.5)",450
2774,"c(1466769, 562704.5)",451
2775,"c(1466770, 562595.5)",452
2776,"c(1466773.5, 561758)",453
2777,"c(1466780, 562489.5)",454
2778,"c(1466782.5, 562294.5)",455
2779,"c(1466789, 562394)",456
2780,"c(1466791.5, 561734)",457
2781,"c(1466793.5, 562377)",458
2783,"c(1466797, 560903)",459
2784,"c(1466798.5, 562285)",460
2785,"c(1466801.5, 562268.5)",461
2786,"c(1466802, 562115.5)",462
2787,"c(1466804.5, 562326)",463
2788,"c(1466807, 561584.5)",464
2789,"c(1466811, 562171.5)",465
2790,"c(1466815, 562296.5)",466
2791,"c(1466820.5, 563002.5)",467
2792,"c(1466820, 562286.5)",468
2794,"c(1466823.5, 563412)",469
2795,"c(1466826.5, 561483)",470
2796,"c(1466826, 562297.5)",471
2797,"c(1466827.5, 561964.5)",472
2798,"c(1466831.5, 562288)",473
2799,"c(1466831, 561862)",474
2800,"c(1466832, 561680.5)",475
2805,"c(1466840, 561764.5)",476
2806,"c(1466841.5, 564221)",477
2807,"c(1466842.5, 561285.5)",478
2808,"c(1466844, 564275)",479
2810,"c(1466846, 564176)",480
2811,"c(1466847, 561588)",481
2812,"c(1466848, 564320.5)",482
2813,"c(1466851.5, 564118.5)",483
2814,"c(1466854.5, 564379.5)",484
2815,"c(1466855.5, 564074.5)",485
2816,"c(1466856.5, 561485.5)",486
2817,"c(1466859, 564423.5)",487
2818,"c(1466860.5, 564023.5)",488
2819,"c(1466860, 562247.5)",489
2820,"c(1466862.5, 561035)",490
2821,"c(1466863.5, 561188.5)",491
2822,"c(1466863, 561391)",492
2823,"c(1466864, 564628)",493
2826,"c(1466867, 564579)",494
2827,"c(1466870, 562723)",495
2828,"c(1466871.5, 562708.5)",496
2829,"c(1466871, 564527)",497
2830,"c(1466874.5, 563869.5)",498
2831,"c(1466875.5, 563861.5)",499
2833,"c(1466878, 563210.5)",500
2834,"c(1466879.5, 562198.5)",501
2836,"c(1466881.5, 562606)",502
2837,"c(1466884, 562212.5)",503
2838,"c(1466886, 562189.5)",504
2839,"c(1466888.5, 562295)",505
2840,"c(1466892.5, 562181)",506
2841,"c(1466892.5, 562500)",507
2842,"c(1466892, 563704)",508
2843,"c(1466894, 561094)",509
2844,"c(1466899.5, 561038)",510
2845,"c(1466899, 563627.5)",511
2846,"c(1466901, 562404)",512
2847,"c(1466903.5, 560996.5)",513
2848,"c(1466904.5, 560987.5)",514
2850,"c(1466909.5, 562308.5)",515
2851,"c(1466910.5, 562297.5)",516
2853,"c(1466913, 560932)",517
2854,"c(1466916.5, 563421)",518
2855,"c(1466921, 563359.5)",519
2856,"c(1466925, 561773.5)",520
2857,"c(1466925, 563310)",521
2858,"c(1466927, 562117.5)",522
2862,"c(1466934, 563216)",523
2865,"c(1466937.5, 561775)",524
2866,"c(1466949, 561100.5)",525
2867,"c(1466952, 561976)",526
2868,"c(1466954.5, 561038.5)",527
2869,"c(1466957.5, 561000)",528
2870,"c(1466957, 561198.5)",529
2871,"c(1466958.5, 562246)",530
2874,"c(1466963, 562912)",531
2875,"c(1466964.5, 562737.5)",532
2876,"c(1466964, 560874)",533
2877,"c(1466965.5, 562721)",534
2880,"c(1466978.5, 562739)",535
2881,"c(1466980, 562721)",536
2882,"c(1466988.5, 560790)",537
2884,"c(1466989.5, 562616)",538
2885,"c(1466990.5, 564639.5)",539
2887,"c(1466996.5, 564588)",540
2889,"c(1467001.5, 562510.5)",541
2890,"c(1467002.5, 564539)",542
2891,"c(1467006.5, 560999)",543
2892,"c(1467006.5, 564491.5)",544
2893,"c(1467009.5, 560950.5)",545
2894,"c(1467011, 562413.5)",546
2895,"c(1467011, 564437.5)",547
2896,"c(1467012.5, 560897.5)",548
2897,"c(1467013.5, 561696)",549
2898,"c(1467015.5, 560879)",550
2899,"c(1467015.5, 564394)",551
2900,"c(1467017, 562350.5)",552
2901,"c(1467019.5, 562325)",553
2902,"c(1467019, 563638.5)",554
2903,"c(1467021.5, 562311)",555
2904,"c(1467021, 561609)",556
2905,"c(1467021, 564335.5)",557
2906,"c(1467023.5, 560264.5)",558
2907,"c(1467026, 564289.5)",559
2908,"c(1467029.5, 562220)",560
2909,"c(1467030, 561502)",561
2910,"c(1467032, 564237.5)",562
2911,"c(1467036.5, 564192)",563
2912,"c(1467037, 562126.5)",564
2913,"c(1467038.5, 561406)",565
2914,"c(1467039, 563429)",566
2915,"c(1467042, 564135.5)",567
2917,"c(1467044, 563376.5)",568
2918,"c(1467047.5, 561304)",569
2919,"c(1467047.5, 564086.5)",570
2920,"c(1467048.5, 563328.5)",571
2921,"c(1467050, 562328.5)",572
2922,"c(1467052, 564044.5)",573
2923,"c(1467053.5, 563277)",574
2925,"c(1467058, 561699.5)",575
2926,"c(1467058, 563227.5)",576
2929,"c(1467069.5, 560797.5)",577
2931,"c(1467077.5, 561935)",578
2932,"c(1467077, 561851)",579
2933,"c(1467079.5, 562130)",580
2934,"c(1467080.5, 560610)",581
2935,"c(1467081, 561206.5)",582
2936,"c(1467086.5, 562922.5)",583
2937,"c(1467088, 562023)",584
2938,"c(1467090, 560530)",585
2942,"c(1467105.5, 560363.5)",586
2943,"c(1467105, 560906)",587
2947,"c(1467111.5, 560749.5)",588
2948,"c(1467112, 560290)",589
2949,"c(1467113, 561704.5)",590
2950,"c(1467114.5, 561890)",591
2951,"c(1467114, 560270.5)",592
2952,"c(1467114, 562627.5)",593
