node_id,geometry,elev_m
2953,"c(1467118, 560228)",594
2955,"c(1467126, 561573.5)",595
2956,"c(1467130.5, 563042.5)",596
2957,"c(1467134, 564602.5)",597
2960,"c(1467141.5, 559728.5)",598
2961,"c(1467144.5, 561908)",599
2962,"c(1467145.5, 560103)",600
2966,"c(1467148, 560367)",601
2967,"c(1467150.5, 559803)",602
2969,"c(1467155.5, 560294)",603
2971,"c(1467155, 560696.5)",604
2972,"c(1467157, 562276.5)",605
2978,"c(1467161, 562231.5)",606
2980,"c(1467168, 560616.5)",607
2981,"c(1467170, 560912)",608
2982,"c(1467172, 561314.5)",609
2985,"c(1467176.5, 563238.5)",610
2986,"c(1467176, 560537.5)",611
2988,"c(1467178, 564554.5)",612
2989,"c(1467179.5, 560038)",613
2991,"c(1467184, 559888.5)",614
2992,"c(1467184, 560489.5)",615
2993,"c(1467184, 564487)",616
2994,"c(1467186, 559807)",617
2995,"c(1467187, 564453)",618
2996,"c(1467188, 560809.5)",619
2997,"c(1467190.5, 560371)",620
2999,"c(1467191, 561741)",621
3001,"c(1467192, 564404)",622
3004,"c(1467194, 563048.5)",623
3006,"c(1467197, 564353)",624
3007,"c(1467198.5, 560298.5)",625
3009,"c(1467199, 562140)",626
3010,"c(1467201.5, 564305.5)",627
3012,"c(1467205, 562932.5)",628
3013,"c(1467206.5, 564253)",629
3014,"c(1467211.5, 564201)",630
3015,"c(1467214, 559551.5)",631
3018,"c(1467216.5, 564151)",632
3019,"c(1467221, 564102.5)",633
3021,"c(1467223.5, 564076.5)",634
3022,"c(1467225, 564060.5)",635
3028,"c(1467229.5, 563450)",636
3030,"c(1467232, 562638)",637
3031,"c(1467233.5, 563943.5)",638
3032,"c(1467234, 561320)",639
3033,"c(1467235, 561311)",640
3034,"c(1467235, 563390.5)",641
3035,"c(1467236, 561625)",642
3036,"c(1467237.5, 561725)",643
3037,"c(1467237.5, 563904.5)",644
3038,"c(1467238.5, 563345.5)",645
3039,"c(1467238, 563895.5)",646
3040,"c(1467239.5, 563244)",647
3042,"c(1467241, 559922)",648
3043,"c(1467242, 563296)",649
3044,"c(1467244.5, 564356)",650
3045,"c(1467248, 561289.5)",651
3046,"c(1467249, 563770)",652
3047,"c(1467250.5, 559814.5)",653
3049,"c(1467252, 562639.5)",654
3053,"c(1467256, 561523.5)",655
3054,"c(1467256, 564257.5)",656
3056,"c(1467257, 561224.5)",657
3057,"c(1467258.5, 563660.5)",658
3059,"c(1467259, 563055)",659
3061,"c(1467260.5, 562535)",660
3063,"c(1467262.5, 560499.5)",661
3064,"c(1467265.5, 561424.5)",662
3066,"c(1467266.5, 562937.5)",663
3067,"c(1467268.5, 563552.5)",664
3069,"c(1467269, 562437.5)",665
3070,"c(1467271, 564080)",666
3072,"c(1467273.5, 560377.5)",667
3073,"c(1467275.5, 561323.5)",668
3074,"c(1467275.5, 564020.5)",669
3075,"c(1467276.5, 563942.5)",670
3076,"c(1467277, 562353.5)",671
3077,"c(1467277, 563455)",672
3078,"c(1467278, 561293.5)",673
3081,"c(1467284.5, 561228.5)",674
3084,"c(1467285, 560047)",675
3085,"c(1467286, 561210)",676
3086,"c(1467287.5, 559453)",677
3087,"c(1467287.5, 563350)",678
3088,"c(1467288.5, 561730.5)",679
3089,"c(1467288, 564493)",680
3092,"c(1467293.5, 561134.5)",681
3093,"c(1467295, 564417)",682
3095,"c(1467296.5, 561630.5)",683
3097,"c(1467297.5, 563240.5)",684
3098,"c(1467297, 563249.5)",685
3100,"c(1467298, 561074)",686
3102,"c(1467300, 564359)",687
3104,"c(1467301.5, 563933.5)",688
3105,"c(1467302.5, 563186)",689
3106,"c(1467302, 561018)",690
3109,"c(1467307, 560308)",691
3110,"c(1467310, 564262.5)",692
3111,"c(1467311.5, 560925.5)",693
3112,"c(1467311.5, 563963)",694
3113,"c(1467312.5, 560051)",695
3114,"c(1467312.5, 560118.5)",696
3115,"c(1467312.5, 563080)",697
3117,"c(1467314, 560502.5)",698
3118,"c(1467314, 563060.5)",699
3119,"c(1467316.5, 560866.5)",700
3121,"c(1467317, 563031)",701
3122,"c(1467320.5, 559997)",702
3123,"c(1467320.5, 560823)",703
3126,"c(1467322, 562986)",704
3127,"c(1467326.5, 559928.5)",705
3128,"c(1467326, 560771)",706
3129,"c(1467326, 562942.5)",707
3131,"c(1467327, 562929)",708
3132,"c(1467327, 564085)",709
3133,"c(1467328.5, 559821)",710
3134,"c(1467330, 563459)",711
3135,"c(1467331.5, 560717)",712
3136,"c(1467332, 562878)",713
3137,"c(1467332, 563403)",714
3138,"c(1467336.5, 563354)",715
3139,"c(1467336, 560670.5)",716
3140,"c(1467337, 562820.5)",717
3142,"c(1467339.5, 560632.5)",718
3146,"c(1467342, 562762.5)",719
3147,"c(1467342, 563302.5)",720
3148,"c(1467344.5, 560572.5)",721
3150,"c(1467346.5, 560552)",722
3151,"c(1467346, 563244.5)",723
3152,"c(1467347.5, 562704.5)",724
3153,"c(1467348, 560527)",725
3154,"c(1467352.5, 562648.5)",726
3155,"c(1467354, 564587.5)",727
3156,"c(1467355.5, 560453.5)",728
3158,"c(1467357, 562596)",729
3161,"c(1467361.5, 560935.5)",730
3162,"c(1467361.5, 562544.5)",731
3163,"c(1467361.5, 564266.5)",732
3164,"c(1467361, 560382.5)",733
3165,"c(1467364, 561807.5)",734
3166,"c(1467365, 563085)",735
3167,"c(1467367, 562446.5)",736
3168,"c(1467368.5, 560316)",737
3169,"c(1467368, 561736)",738
3170,"c(1467368, 562424)",739
3171,"c(1467370.5, 562361.5)",740
3173,"c(1467372, 562343)",741
3174,"c(1467374.5, 560249.5)",742
3175,"c(1467374, 561330.5)",743
3176,"c(1467376.5, 561637.5)",744
3177,"c(1467379, 562362.5)",745
3178,"c(1467380, 562344)",746
3179,"c(1467382.5, 559325.5)",747
3180,"c(1467383, 562241)",748
3181,"c(1467386, 560124.5)",749
3183,"c(1467390.5, 562241.5)",750
3185,"c(1467390, 560084)",751
3187,"c(1467392.5, 561813.5)",752
3188,"c(1467392, 562139.5)",753
3189,"c(1467393, 561127.5)",754
3190,"c(1467393, 564456)",755
3191,"c(1467399.5, 562140.5)",756
3192,"c(1467400.5, 562046)",757
3193,"c(1467402, 561341)",758
3194,"c(1467403.5, 559937)",759
3196,"c(1467407, 562012.5)",760
3197,"c(1467408, 562045)",761
3199,"c(1467412, 564271)",762
3203,"c(1467417, 561934)",763
3205,"c(1467419.5, 560387.5)",764
3208,"c(1467427.5, 564092.5)",765
3209,"c(1467428.5, 561821.5)",766
3210,"c(1467428.5, 564617)",767
3212,"c(1467445.5, 559511)",768
3213,"c(1467451, 564578.5)",769
3214,"c(1467454, 561745.5)",770
3217,"c(1467460, 562145.5)",771
3218,"c(1467462, 562113)",772
3219,"c(1467463, 561645.5)",773
3221,"c(1467470, 560392)",774
3222,"c(1467472, 561543.5)",775
3223,"c(1467473.5, 562042)",776
3226,"c(1467476, 560325.5)",777
3227,"c(1467477.5, 560945)",778
3229,"c(1467478.5, 560299)",779
3230,"c(1467478, 564337.5)",780
3232,"c(1467480.5, 562075.5)",781
3234,"c(1467481, 561443.5)",782
3235,"c(1467482.5, 560893.5)",783
3236,"c(1467482, 560258.5)",784
3238,"c(1467487.5, 560839.5)",785
3242,"c(1467490, 561349)",786
3243,"c(1467493, 560290)",787
3246,"c(1467497.5, 560093.5)",788
3247,"c(1467498.5, 564366.5)",789
3253,"c(1467510, 561144)",790
3254,"c(1467512, 559949.5)",791
3255,"c(1467514, 561088)",792
3256,"c(1467517.5, 561043)",793
3258,"c(1467518, 559218.5)",794
3260,"c(1467522, 564161.5)",795
3262,"c(1467526.5, 560949)",796
3263,"c(1467527.5, 564101.5)",797
3264,"c(1467536, 560844.5)",798
3265,"c(1467540.5, 560791)",799
3269,"c(1467545, 560744)",800
3270,"c(1467546, 561829.5)",801
3272,"c(1467550, 560691.5)",802
3273,"c(1467552.5, 561774)",803
3274,"c(1467552.5, 564319)",804
3275,"c(1467553.5, 560650)",805
3278,"c(1467558.5, 560594.5)",806
3281,"c(1467563, 560543.5)",807
3282,"c(1467564.5, 559209.5)",808
3284,"c(1467572.5, 560441.5)",809
3286,"c(1467575, 560254.5)",810
3287,"c(1467576, 560403)",811
3288,"c(1467579, 559957.5)",812
3289,"c(1467581, 561452)",813
3290,"c(1467582.5, 560335)",814
3291,"c(1467586.5, 560288.5)",815
3292,"c(1467587, 560954.5)",816
3294,"c(1467591, 560237.5)",817
3296,"c(1467592.5, 560901)",818
3298,"c(1467597, 560850)",819
3299,"c(1467598, 559499)",820
3300,"c(1467599.5, 560146.5)",821
3301,"c(1467599, 559107)",822
3304,"c(1467603, 560795.5)",823
3307,"c(1467606.5, 560749.5)",824
3308,"c(1467609, 561159.5)",825
3309,"c(1467611.5, 559802)",826
3311,"c(1467611, 560699)",827
3312,"c(1467615.5, 560655.5)",828
3314,"c(1467617, 559956.5)",829
3315,"c(1467618, 559943.5)",830
3316,"c(1467620, 560603.5)",831
3318,"c(1467622, 564188)",832
3320,"c(1467626, 560284.5)",833
3321,"c(1467626, 560549)",834
3323,"c(1467630, 564110)",835
3324,"c(1467632.5, 560094)",836
3325,"c(1467635.5, 563482)",837
3328,"c(1467638.5, 563429.5)",838
3329,"c(1467639, 559346)",839
3330,"c(1467640.5, 560498)",840
3331,"c(1467640, 564001.5)",841
3332,"c(1467642.5, 563382)",842
3334,"c(1467644, 559108.5)",843
3335,"c(1467645.5, 559326)",844
3336,"c(1467647.5, 563325.5)",845
3337,"c(1467648.5, 564111.5)",846
3338,"c(1467650.5, 563271)",847
3340,"c(1467652.5, 559296)",848
3341,"c(1467653, 563214.5)",849
3342,"c(1467654, 561838)",850
3343,"c(1467656.5, 563156.5)",851
3344,"c(1467658.5, 563721)",852
3345,"c(1467659.5, 559538)",853
3346,"c(1467660, 563782.5)",854
3347,"c(1467661.5, 563111.5)",855
3348,"c(1467662.5, 559085.5)",856
3349,"c(1467665, 561781)",857
3350,"c(1467666, 563057)",858
3351,"c(1467667.5, 560097.5)",859
3352,"c(1467669.5, 563014.5)",860
3353,"c(1467669, 560391)",861
3358,"c(1467676.5, 559977.5)",862
3360,"c(1467677, 561460)",863
3361,"c(1467678, 563584)",864
3364,"c(1467684.5, 559606)",865
3366,"c(1467686.5, 563486)",866
3367,"c(1467687.5, 559143)",867
3368,"c(1467687.5, 559576)",868
3372,"c(1467691.5, 559539.5)",869
3373,"c(1467691, 561665.5)",870
3374,"c(1467691, 563436)",871
3375,"c(1467696, 563387)",872
3376,"c(1467698, 559372.5)",873
3378,"c(1467704, 561169.5)",874
3380,"c(1467705, 559189)",875
3381,"c(1467706, 563276)",876
3382,"c(1467709.5, 561110.5)",877
3384,"c(1467711.5, 563219.5)",878
3387,"c(1467714, 561065)",879
3388,"c(1467717.5, 560065)",880
3389,"c(1467717, 559364)",881
3390,"c(1467717, 563167)",882
3391,"c(1467718.5, 559105.5)",883
3392,"c(1467720.5, 559169)",884
3393,"c(1467722.5, 563117)",885
3394,"c(1467723, 560967)",886
3395,"c(1467725, 559204)",887
3396,"c(1467726.5, 563490)",888
3398,"c(1467727, 563069)",889
3399,"c(1467729, 561668.5)",890
3400,"c(1467731.5, 563020)",891
3401,"c(1467732.5, 559907.5)",892
3402,"c(1467732, 563439)",893
3403,"c(1467733.5, 559899)",894
3404,"c(1467735, 563390.5)",895
3405,"c(1467736.5, 562966)",896
3406,"c(1467740.5, 563333)",897
3407,"c(1467741, 562914.5)",898
3409,"c(1467743, 563279)",899
3411,"c(1467745.5, 560349.5)",900
3412,"c(1467745.5, 562863.5)",901
3414,"c(1467747.5, 560294)",902
3417,"c(1467751.5, 562798.5)",903
3420,"c(1467756.5, 562741)",904
3424,"c(1467762, 562685)",905
3426,"c(1467764, 561671.5)",906
3430,"c(1467765, 560562)",907
3431,"c(1467767, 562626.5)",908
3433,"c(1467769.5, 560511)",909
3434,"c(1467769, 560108)",910
3435,"c(1467770.5, 561965)",911
3436,"c(1467771.5, 562580.5)",912
3438,"c(1467774, 560460.5)",913
3439,"c(1467774, 561468.5)",914
3441,"c(1467775.5, 562534.5)",915
3443,"c(1467776, 563075)",916
3444,"c(1467777.5, 561881)",917
3446,"c(1467779, 560401.5)",918
3447,"c(1467780, 562480)",919
3448,"c(1467781.5, 563024)",920
3449,"c(1467783, 560353)",921
3451,"c(1467785, 559885.5)",922
3452,"c(1467787.5, 562398)",923
3454,"c(1467787, 562970.5)",924
3455,"c(1467789.5, 559254)",925
3456,"c(1467789.5, 562379)",926
3458,"c(1467799, 562276)",927
3459,"c(1467800.5, 561178)",928
3461,"c(1467804.5, 559584.5)",929
3462,"c(1467804.5, 559910.5)",930
3463,"c(1467804, 562226.5)",931
3466,"c(1467808.5, 562174.5)",932
3467,"c(1467810.5, 559537.5)",933
3469,"c(1467811.5, 561676)",934
3471,"c(1467813.5, 562124.5)",935
3472,"c(1467814, 559510)",936
3473,"c(1467817, 558815.5)",937
3474,"c(1467818.5, 562073)",938
3477,"c(1467827.5, 561970)",939
3478,"c(1467827, 558159.5)",940
3479,"c(1467827, 558823.5)",941
3481,"c(1467831.5, 559866)",942
3482,"c(1467832.5, 559856.5)",943
3485,"c(1467833, 558371)",944
3488,"c(1467840.5, 561821.5)",945
3489,"c(1467841.5, 559759.5)",946
3490,"c(1467843.5, 561788.5)",947
3494,"c(1467850.5, 559303.5)",948
3496,"c(1467851, 559654)",949
3498,"c(1467853.5, 561679.5)",950
3502,"c(1467855, 558667)",951
3503,"c(1467857, 559588)",952
3507,"c(1467862, 561578.5)",953
3508,"c(1467863, 560873.5)",954
3510,"c(1467865.5, 559496)",955
3512,"c(1467868.5, 564023)",956
3513,"c(1467872, 561477)",957
3515,"c(1467874.5, 562129.5)",958
3516,"c(1467876.5, 562849)",959
3519,"c(1467878, 561413)",960
3520,"c(1467880.5, 558665)",961
3521,"c(1467880.5, 562809.5)",962
3522,"c(1467880, 562076)",963
3524,"c(1467882, 558348)",964
3525,"c(1467884, 559331.5)",965
3526,"c(1467885, 558573.5)",966
3527,"c(1467885, 563569)",967
3529,"c(1467887.5, 561311)",968
3530,"c(1467888.5, 561975)",969
3533,"c(1467891.5, 563506.5)",970
3534,"c(1467893.5, 558344.5)",971
3535,"c(1467896.5, 558420)",972
3536,"c(1467897.5, 563449)",973
3537,"c(1467899.5, 558500)",974
3538,"c(1467899, 561189)",975
3539,"c(1467900.5, 564155.5)",976
3541,"c(1467901, 558702)",977
3543,"c(1467902.5, 562642.5)",978
3544,"c(1467902.5, 563405.5)",979
3546,"c(1467904.5, 561130)",980
3549,"c(1467908, 558420)",981
3550,"c(1467909, 561082)",982
3551,"c(1467909, 563349.5)",983
3552,"c(1467910, 558503.5)",984
3553,"c(1467910, 560415)",985
3554,"c(1467911.5, 559289.5)",986
3555,"c(1467911, 558689)",987
3556,"c(1467914, 560470.5)",988
3557,"c(1467915.5, 558460)",989
3558,"c(1467915.5, 563293.5)",990
3559,"c(1467915, 558784)",991
3561,"c(1467916, 559873.5)",992
3563,"c(1467917, 559863.5)",993
3564,"c(1467918, 560985)",994
3565,"c(1467920.5, 559823.5)",995
3566,"c(1467921, 563239)",996
3569,"c(1467924, 558720)",997
3570,"c(1467925.5, 562080)",998
3573,"c(1467926.5, 563181.5)",999
3575,"c(1467928.5, 558903.5)",1000
3576,"c(1467928, 560879.5)",1001
3577,"c(1467929, 558703)",1002
3579,"c(1467931, 563134)",1003
3580,"c(1467932.5, 560828)",1004
3582,"c(1467934.5, 561979)",1005
3583,"c(1467935.5, 563088)",1006
3585,"c(1467937, 560779.5)",1007
3587,"c(1467940.5, 563036.5)",1008
3589,"c(1467942, 560727.5)",1009
3591,"c(1467945.5, 559600)",1010
3592,"c(1467945.5, 562984)",1011
3593,"c(1467946.5, 561856)",1012
3594,"c(1467946, 560685.5)",1013
3597,"c(1467950, 562935.5)",1014
3598,"c(1467951.5, 558670)",1015
3599,"c(1467951.5, 559984.5)",1016
3600,"c(1467951, 558741)",1017
3601,"c(1467951, 560631)",1018
3604,"c(1467955.5, 560579)",1019
3605,"c(1467955.5, 563749)",1020
3606,"c(1467955, 562882.5)",1021
3607,"c(1467957.5, 559924)",1022
3610,"c(1467958, 558555.5)",1023
3611,"c(1467960, 560528.5)",1024
3612,"c(1467961.5, 562816.5)",1025
3613,"c(1467961, 558431.5)",1026
3614,"c(1467962, 559877)",1027
3616,"c(1467963, 559867)",1028
3621,"c(1467967, 560454)",1029
3623,"c(1467969.5, 558528.5)",1030
3627,"c(1467972.5, 562702)",1031
3629,"c(1467973.5, 562083.5)",1032
3630,"c(1467974.5, 560370)",1033
3633,"c(1467979, 559301)",1034
3635,"c(1467982.5, 561983.5)",1035
3636,"c(1467982, 558834)",1036
3641,"c(1467986.5, 558634)",1037
3643,"c(1467989.5, 559605)",1038
3646,"c(1467992.5, 559739.5)",1039
3648,"c(1467996.5, 559508)",1040
3650,"c(1467999.5, 561089.5)",1041
3653,"c(1468006.5, 563522)",1042
3654,"c(1468009, 562244.5)",1043
3657,"c(1468010, 558966)",1044
3661,"c(1468015.5, 559156.5)",1045
3662,"c(1468015.5, 559668)",1046
3663,"c(1468016.5, 564259.5)",1047
3664,"c(1468018.5, 562141.5)",1048
3667,"c(1468020, 559608.5)",1049
3668,"c(1468020, 564471)",1050
3670,"c(1468023, 562087.5)",1051
3672,"c(1468027.5, 560787.5)",1052
3673,"c(1468028, 558551.5)",1053
3675,"c(1468032.5, 561988)",1054
3681,"c(1468043, 558811)",1055
3684,"c(1468048.5, 564616)",1056
3685,"c(1468049.5, 560546.5)",1057
3686,"c(1468049, 564045)",1058
3688,"c(1468053.5, 561822)",1059
3689,"c(1468053, 558501)",1060
3691,"c(1468054.5, 558748.5)",1061
3692,"c(1468054.5, 559691)",1062
3693,"c(1468055.5, 559386)",1063
3695,"c(1468057.5, 558735)",1064
3697,"c(1468057, 560463.5)",1065
3698,"c(1468058, 559308.5)",1066
3700,"c(1468059, 559631)",1067
3701,"c(1468059, 563526)",1068
3705,"c(1468062, 563960.5)",1069
3707,"c(1468065, 559530.5)",1070
3708,"c(1468066.5, 563837.5)",1071
3710,"c(1468069, 559570)",1072
3711,"c(1468070.5, 558693.5)",1073
3712,"c(1468072.5, 559515.5)",1074
3716,"c(1468075, 558468)",1075
3718,"c(1468076.5, 562092)",1076
3720,"c(1468077.5, 563760.5)",1077
3721,"c(1468079.5, 558698.5)",1078
3722,"c(1468079.5, 561494.5)",1079
3723,"c(1468084.5, 559388.5)",1080
3724,"c(1468086.5, 563664.5)",1081
3725,"c(1468087, 561993)",1082
3727,"c(1468092.5, 563606.5)",1083
3731,"c(1468095.5, 559344)",1084
3733,"c(1468097.5, 561430.5)",1085
3734,"c(1468098.5, 561206.5)",1086
3735,"c(1468098, 563542.5)",1087
3736,"c(1468099.5, 558617.5)",1088
3738,"c(1468099, 563536)",1089
3739,"c(1468100, 563522)",1090
3740,"c(1468100, 564427.5)",1091
3742,"c(1468103, 559125.5)",1092
3743,"c(1468104.5, 563473)",1093
3744,"c(1468105, 563465)",1094
3745,"c(1468106, 559040)",1095
3746,"c(1468107.5, 558813.5)",1096
3747,"c(1468107.5, 560905.5)",1097
3748,"c(1468107.5, 563536.5)",1098
3749,"c(1468107, 563447)",1099
3751,"c(1468108, 558306.5)",1100
3752,"c(1468108, 564429)",1101
3754,"c(1468109, 563425)",1102
3755,"c(1468109, 563522.5)",1103
3759,"c(1468112, 563512)",1104
3763,"c(1468114.5, 558582)",1105
3764,"c(1468114.5, 558933)",1106
3765,"c(1468114.5, 559224)",1107
3766,"c(1468115.5, 560552.5)",1108
3768,"c(1468115, 558480.5)",1109
3769,"c(1468115, 563365.5)",1110
3771,"c(1468117.5, 560795)",1111
3774,"c(1468119.5, 562406.5)",1112
3776,"c(1468120.5, 563312)",1113
3778,"c(1468122, 563297)",1114
3781,"c(1468125.5, 558254.5)",1115
3782,"c(1468126, 562255)",1116
3783,"c(1468126, 563259)",1117
3785,"c(1468128, 563241)",1118
3786,"c(1468129.5, 558729)",1119
3788,"c(1468129, 562095.5)",1120
3789,"c(1468131.5, 560471)",1121
3790,"c(1468132.5, 563197)",1122
3792,"c(1468133, 558233.5)",1123
3795,"c(1468135, 559570)",1124
3796,"c(1468137.5, 563525)",1125
3797,"c(1468137, 563153)",1126
3798,"c(1468138.5, 561998)",1127
3799,"c(1468138, 559521.5)",1128
3803,"c(1468141, 563103.5)",1129
3805,"c(1468142, 558207)",1130
3806,"c(1468143.5, 564003)",1131
3807,"c(1468145.5, 563056.5)",1132
3808,"c(1468146.5, 559070)",1133
3811,"c(1468150, 563002)",1134
3812,"c(1468153, 558175)",1135
3814,"c(1468154, 562957)",1136
3815,"c(1468155.5, 564463.5)",1137
3816,"c(1468157, 561477)",1138
3817,"c(1468158.5, 559894.5)",1139
3819,"c(1468159, 559883)",1140
3820,"c(1468159, 562902.5)",1141
3822,"c(1468162.5, 564435)",1142
3823,"c(1468162, 559395.5)",1143
3824,"c(1468162, 561429.5)",1144
3825,"c(1468165, 562835.5)",1145
3826,"c(1468166.5, 562421)",1146
3827,"c(1468166, 562820)",1147
3828,"c(1468167, 559789.5)",1148
3829,"c(1468168.5, 562408.5)",1149
3830,"c(1468168.5, 562719.5)",1150
3832,"c(1468170.5, 558958)",1151
3833,"c(1468170, 561254.5)",1152
3834,"c(1468170, 561385)",1153
3837,"c(1468174.5, 561213.5)",1154
3839,"c(1468175, 558846)",1155
3840,"c(1468176.5, 559183.5)",1156
3841,"c(1468178.5, 562615.5)",1157
3842,"c(1468178.5, 562720.5)",1158
3843,"c(1468179.5, 564184.5)",1159
3844,"c(1468180, 561157.5)",1160
3846,"c(1468181, 558520.5)",1161
3847,"c(1468182.5, 559249)",1162
3848,"c(1468184.5, 561110.5)",1163
3849,"c(1468184, 559666)",1164
3850,"c(1468188.5, 562615)",1165
3852,"c(1468190.5, 562517)",1166
3853,"c(1468191.5, 562445)",1167
3854,"c(1468191, 564215)",1168
3855,"c(1468192, 562422.5)",1169
3856,"c(1468193, 562409.5)",1170
3857,"c(1468194.5, 561008)",1171
3858,"c(1468194, 558177)",1172
3859,"c(1468196.5, 562385)",1173
3860,"c(1468196, 558229.5)",1174
3862,"c(1468197.5, 562518)",1175
3866,"c(1468201, 560437)",1176
3868,"c(1468203.5, 560916)",1177
3869,"c(1468203.5, 562004)",1178
