node_id,geometry,elev_m
3870,"c(1468205.5, 562444.5)",1179
3871,"c(1468206.5, 558896.5)",1180
3872,"c(1468208, 562423)",1181
3873,"c(1468209, 562409)",1182
3874,"c(1468211, 558530.5)",1183
3875,"c(1468211, 562385)",1184
3876,"c(1468212.5, 562263)",1185
3877,"c(1468212, 560822)",1186
3878,"c(1468215.5, 563247)",1187
3884,"c(1468220.5, 562264)",1188
3885,"c(1468220, 560539.5)",1189
3886,"c(1468220, 560647.5)",1190
3887,"c(1468220, 560729.5)",1191
3888,"c(1468220, 562158)",1192
3889,"c(1468221.5, 564608)",1193
3894,"c(1468224, 563146.5)",1194
3895,"c(1468226.5, 563675.5)",1195
3896,"c(1468226, 563455)",1196
3898,"c(1468229, 562159)",1197
3899,"c(1468230.5, 562423)",1198
3900,"c(1468232.5, 558370)",1199
3901,"c(1468233, 562021)",1200
3902,"c(1468233, 562409.5)",1201
3903,"c(1468234, 561008.5)",1202
3904,"c(1468235.5, 563799.5)",1203
3905,"c(1468235, 561981.5)",1204
3906,"c(1468236, 561966.5)",1205
3907,"c(1468238.5, 562973)",1206
3908,"c(1468238.5, 563306)",1207
3909,"c(1468238, 559456)",1208
3910,"c(1468239, 562051)",1209
3911,"c(1468240.5, 559670)",1210
3912,"c(1468241.5, 562027.5)",1211
3913,"c(1468243, 559696)",1212
3914,"c(1468243, 563249.5)",1213
3916,"c(1468245, 561967)",1214
3917,"c(1468246.5, 561827)",1215
3918,"c(1468246, 559581)",1216
3919,"c(1468247.5, 559559)",1217
3920,"c(1468248.5, 563747.5)",1218
3922,"c(1468249, 564419)",1219
3923,"c(1468252, 562841.5)",1220
3925,"c(1468254, 561117.5)",1221
3926,"c(1468254, 561827.5)",1222
3927,"c(1468254, 563882)",1223
3929,"c(1468255.5, 564480)",1224
3930,"c(1468255, 559931)",1225
3931,"c(1468256.5, 558388)",1226
3933,"c(1468257.5, 559903)",1227
3935,"c(1468258, 561394)",1228
3936,"c(1468260, 558844)",1229
3937,"c(1468260, 561669.5)",1230
3938,"c(1468264.5, 562040.5)",1231
3939,"c(1468264, 558896.5)",1232
3940,"c(1468264, 561594.5)",1233
3942,"c(1468268, 561562)",1234
3945,"c(1468269.5, 561671)",1235
3950,"c(1468277.5, 563885)",1236
3952,"c(1468278.5, 561522)",1237
3954,"c(1468279.5, 561512)",1238
3956,"c(1468284.5, 559934)",1239
3957,"c(1468287.5, 558644)",1240
3958,"c(1468287.5, 560408.5)",1241
3959,"c(1468288.5, 559264)",1242
3960,"c(1468288.5, 559905.5)",1243
3962,"c(1468289.5, 559895)",1244
3963,"c(1468289, 560925)",1245
3964,"c(1468295, 558741.5)",1246
3965,"c(1468296.5, 560833)",1247
3966,"c(1468297, 560343.5)",1248
3968,"c(1468304.5, 560740.5)",1249
3969,"c(1468304.5, 563255)",1250
3971,"c(1468305.5, 561398)",1251
3972,"c(1468307.5, 560499.5)",1252
3973,"c(1468307, 560658)",1253
3976,"c(1468309.5, 561389)",1254
3977,"c(1468311.5, 564201)",1255
3978,"c(1468311, 559537.5)",1256
3979,"c(1468311, 559674.5)",1257
3980,"c(1468313.5, 564212.5)",1258
3982,"c(1468317, 564104.5)",1259
3984,"c(1468319.5, 559042)",1260
3985,"c(1468319, 559586.5)",1261
3986,"c(1468321, 560427.5)",1262
3987,"c(1468321, 563072)",1263
3988,"c(1468321, 564255.5)",1264
3989,"c(1468322.5, 559411)",1265
3991,"c(1468323.5, 561200.5)",1266
3994,"c(1468327.5, 560564.5)",1267
3995,"c(1468327.5, 563464)",1268
3996,"c(1468329, 558554.5)",1269
4000,"c(1468332, 558288.5)",1270
4001,"c(1468333.5, 558660)",1271
4003,"c(1468337, 560318)",1272
4004,"c(1468339.5, 562849.5)",1273
4005,"c(1468339, 561474)",1274
4006,"c(1468340, 559037)",1275
4007,"c(1468344, 559340.5)",1276
4009,"c(1468346, 562621)",1277
4015,"c(1468351.5, 558731)",1278
4016,"c(1468351, 564484.5)",1279
4017,"c(1468352, 559911.5)",1280
4018,"c(1468352, 561405.5)",1281
4020,"c(1468353, 559901)",1282
4026,"c(1468359.5, 559103.5)",1283
4027,"c(1468359, 559031)",1284
4028,"c(1468361, 559140.5)",1285
4029,"c(1468362.5, 559812)",1286
4030,"c(1468366, 558186)",1287
4033,"c(1468375, 564438.5)",1288
4034,"c(1468376.5, 559343.5)",1289
4035,"c(1468376, 558807.5)",1290
4036,"c(1468377.5, 560964.5)",1291
4037,"c(1468378.5, 561232.5)",1292
4040,"c(1468382, 562853)",1293
4041,"c(1468383, 558315)",1294
4042,"c(1468383, 561343.5)",1295
4043,"c(1468384, 560262)",1296
4044,"c(1468390.5, 559418)",1297
4046,"c(1468390, 560967)",1298
4048,"c(1468392, 562739)",1299
4049,"c(1468393.5, 558861)",1300
4051,"c(1468395.5, 559144)",1301
4052,"c(1468395.5, 559684.5)",1302
4053,"c(1468396, 563541.5)",1303
4055,"c(1468397, 561190.5)",1304
4060,"c(1468403, 561291.5)",1305
4062,"c(1468405.5, 559594.5)",1306
4063,"c(1468406, 560969)",1307
4065,"c(1468407, 560937.5)",1308
4066,"c(1468408.5, 560354)",1309
4067,"c(1468408, 561165.5)",1310
4068,"c(1468408, 561484.5)",1311
4069,"c(1468408, 563079.5)",1312
4070,"c(1468410.5, 559109.5)",1313
4072,"c(1468411.5, 559545.5)",1314
4073,"c(1468412.5, 560328)",1315
4074,"c(1468412.5, 563893.5)",1316
4075,"c(1468412, 560891)",1317
4076,"c(1468414.5, 558523.5)",1318
4079,"c(1468415, 560453.5)",1319
4080,"c(1468416, 564504)",1320
4089,"c(1468428, 562628.5)",1321
4090,"c(1468429, 561237)",1322
4091,"c(1468431, 560494.5)",1323
4094,"c(1468435.5, 561981)",1324
4098,"c(1468438, 563749)",1325
4099,"c(1468440, 560974.5)",1326
4100,"c(1468440, 562402)",1327
4103,"c(1468443, 561900)",1328
4105,"c(1468445.5, 561833)",1329
4106,"c(1468445.5, 564109)",1330
4108,"c(1468446, 561176)",1331
4110,"c(1468448, 560159)",1332
4111,"c(1468448, 563861)",1333
4112,"c(1468449.5, 561071.5)",1334
4113,"c(1468450.5, 559547.5)",1335
4114,"c(1468450.5, 561559)",1336
4115,"c(1468450, 558445)",1337
4117,"c(1468453.5, 561471.5)",1338
4118,"c(1468454.5, 559351)",1339
4119,"c(1468454.5, 560693)",1340
4120,"c(1468455.5, 562339.5)",1341
4121,"c(1468457.5, 561414.5)",1342
4124,"c(1468459.5, 559114)",1343
4125,"c(1468459.5, 562381)",1344
4126,"c(1468459.5, 563896)",1345
4129,"c(1468460, 560001)",1346
4130,"c(1468461.5, 562399.5)",1347
4133,"c(1468462, 561353)",1348
4135,"c(1468464, 562411)",1349
4136,"c(1468465, 561699)",1350
4137,"c(1468466.5, 563304)",1351
4139,"c(1468466, 559921.5)",1352
4140,"c(1468466, 564541)",1353
4141,"c(1468467.5, 563280)",1354
4143,"c(1468467, 559246)",1355
4144,"c(1468468.5, 560978.5)",1356
4145,"c(1468468.5, 563535.5)",1357
4147,"c(1468469.5, 558504)",1358
4149,"c(1468470, 562163.5)",1359
4151,"c(1468471, 563703)",1360
4152,"c(1468472, 561638)",1361
4155,"c(1468473, 561288)",1362
4157,"c(1468475.5, 564387)",1363
4158,"c(1468475, 560476.5)",1364
4159,"c(1468476.5, 562164)",1365
4160,"c(1468477.5, 562396)",1366
4161,"c(1468477, 558831.5)",1367
4162,"c(1468478, 561241.5)",1368
4163,"c(1468478, 562070)",1369
4165,"c(1468479.5, 561188)",1370
4167,"c(1468484.5, 561086.5)",1371
4172,"c(1468490.5, 560361.5)",1372
4177,"c(1468495.5, 563088.5)",1373
4179,"c(1468497.5, 558891.5)",1374
4181,"c(1468499.5, 564575.5)",1375
4183,"c(1468501.5, 562283)",1376
4184,"c(1468502.5, 560952.5)",1377
4185,"c(1468502, 559851)",1378
4186,"c(1468502, 559915)",1379
4188,"c(1468505, 564279)",1380
4189,"c(1468507, 559864.5)",1381
4190,"c(1468507, 560193.5)",1382
4191,"c(1468508.5, 563896.5)",1383
4193,"c(1468510, 560122)",1384
4195,"c(1468512.5, 559857.5)",1385
4196,"c(1468512, 561836)",1386
4198,"c(1468514, 559120)",1387
4200,"c(1468516, 561047)",1388
4201,"c(1468520, 559504.5)",1389
4202,"c(1468521.5, 559551.5)",1390
4203,"c(1468525.5, 559154)",1391
4204,"c(1468525.5, 563314)",1392
4206,"c(1468527.5, 559927)",1393
4208,"c(1468528, 558882)",1394
4209,"c(1468528, 559432)",1395
4210,"c(1468528, 559917.5)",1396
4211,"c(1468528, 563467.5)",1397
4216,"c(1468534.5, 559358.5)",1398
4217,"c(1468534.5, 561108)",1399
4220,"c(1468534, 561644)",1400
4224,"c(1468539, 563810.5)",1401
4228,"c(1468543, 563445.5)",1402
4229,"c(1468544.5, 559860.5)",1403
4230,"c(1468546, 559232)",1404
4231,"c(1468547.5, 559820)",1405
4232,"c(1468547, 563463)",1406
4233,"c(1468548.5, 560568.5)",1407
4234,"c(1468548.5, 561477)",1408
4239,"c(1468552.5, 559159.5)",1409
4240,"c(1468552.5, 559552)",1410
4241,"c(1468552.5, 563488)",1411
4245,"c(1468554.5, 563986.5)",1412
4246,"c(1468556.5, 560761)",1413
4248,"c(1468557, 561394)",1414
4249,"c(1468558, 558972.5)",1415
4250,"c(1468560, 563538.5)",1416
4251,"c(1468562.5, 561646.5)",1417
4254,"c(1468566, 558461)",1418
4255,"c(1468567.5, 558804)",1419
4257,"c(1468567, 563293.5)",1420
4259,"c(1468570, 561250)",1421
4261,"c(1468571, 560924.5)",1422
4262,"c(1468574, 564395.5)",1423
4269,"c(1468582, 558335)",1424
4270,"c(1468582, 563140)",1425
4271,"c(1468584.5, 561138.5)",1426
4272,"c(1468586.5, 563985.5)",1427
4274,"c(1468586, 563099)",1428
4275,"c(1468587.5, 561131)",1429
4276,"c(1468588, 563748.5)",1430
4279,"c(1468591.5, 561121)",1431
4281,"c(1468592.5, 560369)",1432
4282,"c(1468594.5, 561398.5)",1433
4285,"c(1468595, 563527)",1434
4286,"c(1468596.5, 562991)",1435
4287,"c(1468600.5, 559933.5)",1436
4288,"c(1468601, 559924)",1437
4292,"c(1468606, 560848)",1438
4293,"c(1468606, 561863)",1439
4294,"c(1468606, 563902.5)",1440
4295,"c(1468606, 564501.5)",1441
4296,"c(1468607, 559823.5)",1442
4297,"c(1468609.5, 562847.5)",1443
4298,"c(1468610.5, 559440)",1444
4299,"c(1468610.5, 562838)",1445
4301,"c(1468611.5, 560764)",1446
4304,"c(1468613, 560688.5)",1447
4307,"c(1468614, 559370.5)",1448
4311,"c(1468617.5, 562760)",1449
4312,"c(1468617, 559322.5)",1450
4317,"c(1468621, 562082.5)",1451
4318,"c(1468621, 563518.5)",1452
4321,"c(1468623.5, 559963)",1453
4322,"c(1468625.5, 559936)",1454
4324,"c(1468626.5, 559926.5)",1455
4326,"c(1468626, 564274.5)",1456
4327,"c(1468628.5, 559899.5)",1457
4328,"c(1468628.5, 561998.5)",1458
4329,"c(1468628, 559239.5)",1459
4331,"c(1468630, 561156)",1460
4333,"c(1468631, 559867)",1461
4335,"c(1468634.5, 561144)",1462
4336,"c(1468634.5, 561928)",1463
4337,"c(1468634, 559827.5)",1464
4339,"c(1468636.5, 559795.5)",1465
4340,"c(1468636, 561909)",1466
4342,"c(1468639, 563519)",1467
4343,"c(1468640.5, 559747)",1468
4344,"c(1468641.5, 561012.5)",1469
4347,"c(1468644, 562762.5)",1470
4352,"c(1468649.5, 562430)",1471
4354,"c(1468650, 561816)",1472
4361,"c(1468653.5, 561102.5)",1473
4363,"c(1468654, 559938.5)",1474
4366,"c(1468655, 559929)",1475
4368,"c(1468656.5, 559076.5)",1476
4369,"c(1468656.5, 559543.5)",1477
4370,"c(1468656, 562180)",1478
4371,"c(1468657, 564585)",1479
4374,"c(1468659.5, 561724)",1480
4375,"c(1468659.5, 563147.5)",1481
4376,"c(1468659, 562651)",1482
4378,"c(1468663, 559458)",1483
4380,"c(1468665, 560956.5)",1484
4385,"c(1468670.5, 560944)",1485
4386,"c(1468671.5, 561614.5)",1486
4388,"c(1468672, 564581)",1487
4389,"c(1468673.5, 562529)",1488
4391,"c(1468674.5, 559326.5)",1489
4393,"c(1468676, 562841.5)",1490
4396,"c(1468677, 559153.5)",1491
4397,"c(1468678.5, 559172)",1492
4398,"c(1468679.5, 563783)",1493
4400,"c(1468682.5, 561491)",1494
4401,"c(1468682.5, 563986.5)",1495
4404,"c(1468683, 564356)",1496
4409,"c(1468686, 563064)",1497
4410,"c(1468688.5, 564645)",1498
4412,"c(1468690.5, 558419)",1499
4413,"c(1468690, 563908.5)",1500
4414,"c(1468691, 563813.5)",1501
4416,"c(1468694, 562996.5)",1502
4417,"c(1468696.5, 562920)",1503
4420,"c(1468701.5, 560868.5)",1504
4421,"c(1468701.5, 564419.5)",1505
4422,"c(1468702.5, 561262)",1506
4423,"c(1468703.5, 564178)",1507
4425,"c(1468709.5, 564127)",1508
4431,"c(1468718.5, 564049)",1509
4433,"c(1468720, 563595)",1510
4434,"c(1468721.5, 563494.5)",1511
4435,"c(1468721.5, 563554.5)",1512
4442,"c(1468727, 558318)",1513
4447,"c(1468731.5, 560405.5)",1514
4452,"c(1468735.5, 560777)",1515
4454,"c(1468736.5, 558445)",1516
4455,"c(1468736.5, 564508)",1517
4457,"c(1468738.5, 559807)",1518
4458,"c(1468741.5, 560691)",1519
4461,"c(1468744.5, 559133.5)",1520
4464,"c(1468745.5, 562963)",1521
4465,"c(1468746.5, 563740.5)",1522
4466,"c(1468746, 561931.5)",1523
4470,"c(1468759, 560117)",1524
4472,"c(1468762.5, 558741.5)",1525
4473,"c(1468763.5, 563184)",1526
4475,"c(1468763, 562862.5)",1527
4478,"c(1468771.5, 562998)",1528
4483,"c(1468774.5, 559950)",1529
4484,"c(1468774.5, 563970)",1530
4485,"c(1468774, 562440.5)",1531
4486,"c(1468775.5, 559940)",1532
4488,"c(1468776.5, 563915.5)",1533
4490,"c(1468781.5, 562517.5)",1534
4493,"c(1468782, 562100.5)",1535
4494,"c(1468783, 561387)",1536
4496,"c(1468786.5, 564635)",1537
4499,"c(1468793, 562921.5)",1538
4502,"c(1468798.5, 562322)",1539
4503,"c(1468799, 562308)",1540
4505,"c(1468800, 562292.5)",1541
4507,"c(1468803.5, 562236)",1542
4508,"c(1468804, 562595)",1543
4510,"c(1468807.5, 562193)",1544
4512,"c(1468813, 562307.5)",1545
4517,"c(1468815, 562104.5)",1546
4526,"c(1468826, 563745)",1547
4531,"c(1468834, 560700.5)",1548
4532,"c(1468834, 561132)",1549
4533,"c(1468834, 561274)",1550
4534,"c(1468836.5, 562781)",1551
4537,"c(1468838, 559560.5)",1552
4538,"c(1468839, 560788.5)",1553
4542,"c(1468842, 564321.5)",1554
4543,"c(1468843, 561202)",1555
4544,"c(1468844.5, 559474)",1556
4545,"c(1468846.5, 561053.5)",1557
4546,"c(1468846.5, 562669)",1558
4551,"c(1468850, 561393.5)",1559
4552,"c(1468850, 564222)",1560
4554,"c(1468851.5, 564137)",1561
4556,"c(1468854.5, 564156)",1562
4558,"c(1468854, 563392.5)",1563
4560,"c(1468858.5, 561276)",1564
4561,"c(1468858.5, 564054)",1565
4563,"c(1468859.5, 561812)",1566
4564,"c(1468860, 564137.5)",1567
4571,"c(1468866.5, 562924.5)",1568
4572,"c(1468866, 561744.5)",1569
4574,"c(1468867, 564054)",1570
4578,"c(1468871, 563922.5)",1571
4579,"c(1468874.5, 563976)",1572
4580,"c(1468877, 564624)",1573
4582,"c(1468879, 563923)",1574
4583,"c(1468880, 563829)",1575
4585,"c(1468883.5, 563068)",1576
4586,"c(1468885, 563810.5)",1577
4587,"c(1468886.5, 563829.5)",1578
4593,"c(1468889.5, 563523.5)",1579
4594,"c(1468889, 563755)",1580
4595,"c(1468890.5, 561279)",1581
4596,"c(1468891.5, 562590)",1582
4597,"c(1468891, 563730.5)",1583
4600,"c(1468892, 562673)",1584
4603,"c(1468894.5, 563365.5)",1585
4606,"c(1468897.5, 563382.5)",1586
4609,"c(1468899, 563620)",1587
4610,"c(1468901, 564316)",1588
4613,"c(1468903, 562787.5)",1589
4614,"c(1468903, 563569)",1590
4615,"c(1468905, 562674.5)",1591
4617,"c(1468906.5, 563530.5)",1592
4618,"c(1468908, 559061.5)",1593
4619,"c(1468908, 563516)",1594
4622,"c(1468911.5, 563460)",1595
4623,"c(1468911, 559565)",1596
4624,"c(1468911, 563472)",1597
4626,"c(1468914, 562499)",1598
4632,"c(1468928.5, 563292.5)",1599
4633,"c(1468931.5, 558472.5)",1600
4639,"c(1468941.5, 560797.5)",1601
4640,"c(1468941, 564120)",1602
4642,"c(1468944.5, 564064)",1603
4645,"c(1468953, 563221.5)",1604
4646,"c(1468954.5, 561949.5)",1605
4648,"c(1468957, 563370.5)",1606
4649,"c(1468958.5, 563621)",1607
4651,"c(1468960, 560713.5)",1608
4652,"c(1468961, 561243.5)",1609
4653,"c(1468962.5, 558677)",1610
4655,"c(1468963, 561662.5)",1611
4656,"c(1468963, 562948.5)",1612
4657,"c(1468964.5, 563158)",1613
4659,"c(1468967.5, 562919.5)",1614
4664,"c(1468973, 561405)",1615
4665,"c(1468975, 559605.5)",1616
4666,"c(1468977.5, 561496.5)",1617
4668,"c(1468982, 562304.5)",1618
4669,"c(1468982, 564203.5)",1619
4670,"c(1468982, 564327)",1620
4671,"c(1468983.5, 563483)",1621
4672,"c(1468984, 563077)",1622
4674,"c(1468987.5, 562316)",1623
4676,"c(1468996.5, 564300.5)",1624
4677,"c(1468997.5, 559487.5)",1625
4678,"c(1469003, 564090)",1626
4680,"c(1469004, 564584.5)",1627
4682,"c(1469005.5, 563072.5)",1628
4686,"c(1469010.5, 559488.5)",1629
4687,"c(1469011, 563934)",1630
4689,"c(1469018, 562363)",1631
4690,"c(1469019, 562318)",1632
4692,"c(1469020, 562306.5)",1633
4694,"c(1469022.5, 561945)",1634
4695,"c(1469023, 562268)",1635
4697,"c(1469026.5, 562237.5)",1636
4698,"c(1469027, 562799)",1637
4699,"c(1469033, 562192)",1638
4700,"c(1469034, 560638)",1639
4701,"c(1469038.5, 562135)",1640
4704,"c(1469043, 562087)",1641
4705,"c(1469045, 563839.5)",1642
4706,"c(1469046, 563154.5)",1643
4708,"c(1469049, 560540)",1644
4709,"c(1469049, 562020.5)",1645
4711,"c(1469051, 561412.5)",1646
4712,"c(1469052, 563597.5)",1647
4715,"c(1469055.5, 563122.5)",1648
4716,"c(1469057.5, 562309.5)",1649
4722,"c(1469066.5, 558632.5)",1650
4723,"c(1469066.5, 562323)",1651
4726,"c(1469067, 561253)",1652
4729,"c(1469074, 561747)",1653
4730,"c(1469076.5, 561153)",1654
4731,"c(1469076.5, 562655.5)",1655
4734,"c(1469080.5, 561254)",1656
4736,"c(1469080, 562998)",1657
4738,"c(1469082.5, 561103)",1658
4740,"c(1469084, 563421.5)",1659
4743,"c(1469087.5, 558618.5)",1660
4744,"c(1469087.5, 562892)",1661
4745,"c(1469090, 564144)",1662
4746,"c(1469090, 564323)",1663
4747,"c(1469091.5, 558629.5)",1664
4748,"c(1469091, 562452)",1665
4749,"c(1469094.5, 561504)",1666
4750,"c(1469094, 561507)",1667
4752,"c(1469095, 562651)",1668
4755,"c(1469103.5, 559970.5)",1669
4756,"c(1469103.5, 560532.5)",1670
4759,"c(1469106, 561571)",1671
4760,"c(1469107.5, 564033.5)",1672
4761,"c(1469108.5, 558636)",1673
4762,"c(1469108, 558599.5)",1674
4763,"c(1469112.5, 561299)",1675
4765,"c(1469115, 560722.5)",1676
4766,"c(1469116.5, 564042.5)",1677
4767,"c(1469117, 563353.5)",1678
4768,"c(1469117, 564584)",1679
4769,"c(1469118.5, 561103.5)",1680
4770,"c(1469119.5, 558605.5)",1681
4771,"c(1469119, 558629)",1682
4778,"c(1469123.5, 558584)",1683
4779,"c(1469128, 558653.5)",1684
4781,"c(1469130, 561118)",1685
4782,"c(1469131, 562070)",1686
4783,"c(1469132.5, 561090.5)",1687
4787,"c(1469136.5, 559941)",1688
4789,"c(1469138, 559921)",1689
4790,"c(1469140, 561536)",1690
4791,"c(1469141.5, 559883.5)",1691
4792,"c(1469142, 560527)",1692
4793,"c(1469144.5, 559851.5)",1693
4795,"c(1469144, 561105)",1694
4796,"c(1469145, 563856.5)",1695
4798,"c(1469153.5, 563798.5)",1696
4799,"c(1469155.5, 559613.5)",1697
4800,"c(1469155.5, 559734.5)",1698
4803,"c(1469160.5, 563133)",1699
4804,"c(1469160, 560727)",1700
4805,"c(1469161, 564520.5)",1701
4806,"c(1469162.5, 560700.5)",1702
4808,"c(1469165.5, 559632)",1703
4809,"c(1469166.5, 563654.5)",1704
4811,"c(1469168, 562812.5)",1705
4812,"c(1469169.5, 563620.5)",1706
4815,"c(1469175, 562901.5)",1707
4816,"c(1469178.5, 562743)",1708
4821,"c(1469196.5, 562891.5)",1709
4823,"c(1469198.5, 561577)",1710
4826,"c(1469202, 559980)",1711
4828,"c(1469205, 559893)",1712
4829,"c(1469205, 564199.5)",1713
4830,"c(1469206.5, 559962)",1714
4832,"c(1469208.5, 561542.5)",1715
4833,"c(1469208, 564452.5)",1716
4834,"c(1469209.5, 562135)",1717
4839,"c(1469215.5, 561518.5)",1718
4842,"c(1469221.5, 563227)",1719
4843,"c(1469228.5, 563864.5)",1720
4844,"c(1469229.5, 562599)",1721
4845,"c(1469230.5, 563300.5)",1722
4846,"c(1469234, 560306.5)",1723
4847,"c(1469237.5, 562295.5)",1724
4848,"c(1469239.5, 562326.5)",1725
4850,"c(1469243, 562829)",1726
4852,"c(1469244, 563137)",1727
4855,"c(1469248, 562344)",1728
4856,"c(1469250.5, 563953.5)",1729
4857,"c(1469251.5, 562065.5)",1730
4859,"c(1469255.5, 563099.5)",1731
4861,"c(1469258.5, 562013.5)",1732
4862,"c(1469258, 559996)",1733
4863,"c(1469260.5, 562328.5)",1734
4865,"c(1469262.5, 564373.5)",1735
4866,"c(1469264, 563638)",1736
4868,"c(1469268.5, 562180.5)",1737
4871,"c(1469269, 563818)",1738
4877,"c(1469286, 559987.5)",1739
4883,"c(1469294.5, 558325)",1740
4885,"c(1469295, 559080)",1741
4890,"c(1469305.5, 564190)",1742
4891,"c(1469307.5, 564240)",1743
4894,"c(1469311, 564322)",1744
4896,"c(1469316.5, 558297)",1745
4897,"c(1469316, 564054.5)",1746
4898,"c(1469321, 562927.5)",1747
4901,"c(1469329, 562325)",1748
4903,"c(1469333, 563162)",1749
4904,"c(1469338, 563111.5)",1750
4905,"c(1469341.5, 563302)",1751
4908,"c(1469344.5, 558260.5)",1752
