node_id,geometry,elev_m
4910,"c(1469355, 560005.5)",1753
4911,"c(1469356, 559994.5)",1754
4912,"c(1469359, 562199.5)",1755
4913,"c(1469363, 562969.5)",1756
4914,"c(1469365.5, 563963)",1757
4915,"c(1469373, 558222.5)",1758
4916,"c(1469374.5, 559284)",1759
4918,"c(1469379.5, 558197)",1760
4922,"c(1469384, 564410.5)",1761
4924,"c(1469389, 562049)",1762
4925,"c(1469390.5, 562203)",1763
4926,"c(1469390.5, 563873)",1764
4927,"c(1469390, 559635)",1765
4928,"c(1469391.5, 558164.5)",1766
4929,"c(1469391.5, 558201)",1767
4930,"c(1469394.5, 560179)",1768
4931,"c(1469394.5, 563445)",1769
4934,"c(1469401, 559352)",1770
4936,"c(1469402, 564198)",1771
4937,"c(1469404, 558166.5)",1772
4938,"c(1469404, 558197)",1773
4940,"c(1469406, 562341.5)",1774
4942,"c(1469407, 562359.5)",1775
4943,"c(1469408.5, 560010)",1776
4944,"c(1469409, 559999)",1777
4947,"c(1469411, 558186)",1778
4948,"c(1469413, 561775.5)",1779
4949,"c(1469417.5, 562360.5)",1780
4951,"c(1469419, 563550)",1781
4952,"c(1469421, 563967.5)",1782
4954,"c(1469427.5, 562343.5)",1783
4955,"c(1469427.5, 562377)",1784
4956,"c(1469429, 564421.5)",1785
4957,"c(1469430.5, 558197)",1786
4958,"c(1469430, 559426.5)",1787
4959,"c(1469434, 562388)",1788
4960,"c(1469436, 562377.5)",1789
4962,"c(1469439.5, 562363.5)",1790
4965,"c(1469450.5, 564201.5)",1791
4966,"c(1469453.5, 564636)",1792
4969,"c(1469459.5, 562992)",1793
4970,"c(1469459, 563317.5)",1794
4971,"c(1469470.5, 563972)",1795
4972,"c(1469473.5, 563444.5)",1796
4973,"c(1469478, 563885)",1797
4974,"c(1469481.5, 563665)",1798
4978,"c(1469490, 564383.5)",1799
4979,"c(1469492.5, 562382.5)",1800
4980,"c(1469501.5, 564439.5)",1801
4981,"c(1469504, 564206)",1802
4988,"c(1469526, 564025.5)",1803
4990,"c(1469529.5, 563976.5)",1804
4992,"c(1469541, 563020)",1805
5001,"c(1469557.5, 563031.5)",1806
5002,"c(1469561.5, 559885.5)",1807
5004,"c(1469562.5, 562376)",1808
5006,"c(1469564.5, 562356.5)",1809
5007,"c(1469566, 562338)",1810
5009,"c(1469571.5, 563041)",1811
5010,"c(1469576.5, 562220.5)",1812
5013,"c(1469580.5, 563203)",1813
5017,"c(1469582, 562358.5)",1814
5018,"c(1469582, 563048)",1815
5020,"c(1469583.5, 564479)",1816
5024,"c(1469589.5, 559641)",1817
5026,"c(1469590.5, 562064)",1818
5028,"c(1469593.5, 563056)",1819
5031,"c(1469599.5, 562500.5)",1820
5034,"c(1469601.5, 564259.5)",1821
5036,"c(1469605.5, 564213.5)",1822
5038,"c(1469613.5, 564499.5)",1823
5039,"c(1469613, 563069)",1824
5040,"c(1469616, 561797.5)",1825
5042,"c(1469620, 561150)",1826
5045,"c(1469628, 563142.5)",1827
5046,"c(1469631.5, 564034)",1828
5048,"c(1469635, 564262)",1829
5049,"c(1469638, 564516.5)",1830
5053,"c(1469646, 562510.5)",1831
5056,"c(1469660.5, 564059.5)",1832
5057,"c(1469661.5, 563278)",1833
5058,"c(1469661, 564482)",1834
5059,"c(1469662.5, 564523)",1835
5061,"c(1469664.5, 564218.5)",1836
5062,"c(1469666.5, 564569.5)",1837
5064,"c(1469667, 563193.5)",1838
5066,"c(1469679.5, 564481.5)",1839
5067,"c(1469680.5, 564526)",1840
5068,"c(1469680, 564038)",1841
5070,"c(1469683, 564219.5)",1842
5071,"c(1469684.5, 560468)",1843
5072,"c(1469684.5, 563990)",1844
5073,"c(1469684, 564571.5)",1845
5076,"c(1469695.5, 563117.5)",1846
5084,"c(1469701.5, 563763)",1847
5085,"c(1469702.5, 563991.5)",1848
5087,"c(1469703.5, 562984.5)",1849
5094,"c(1469715.5, 562670.5)",1850
5098,"c(1469718.5, 563765)",1851
5104,"c(1469725, 564528.5)",1852
5108,"c(1469736.5, 562514.5)",1853
5112,"c(1469743.5, 563285)",1854
5119,"c(1469749.5, 563218.5)",1855
5124,"c(1469757, 563132.5)",1856
5125,"c(1469758.5, 563106.5)",1857
5132,"c(1469763.5, 563015)",1858
5136,"c(1469768, 562943)",1859
5137,"c(1469769.5, 562920.5)",1860
5140,"c(1469771, 558888)",1861
5141,"c(1469773.5, 563134)",1862
5144,"c(1469774, 562866.5)",1863
5147,"c(1469778, 563030)",1864
5148,"c(1469780.5, 558863.5)",1865
5149,"c(1469780, 559868)",1866
5151,"c(1469781.5, 563240.5)",1867
5154,"c(1469782.5, 562933.5)",1868
5155,"c(1469783.5, 562920)",1869
5156,"c(1469784.5, 562910.5)",1870
5157,"c(1469784, 562755.5)",1871
5160,"c(1469788, 562395)",1872
5161,"c(1469788, 562867.5)",1873
5162,"c(1469790.5, 558881)",1874
5163,"c(1469791.5, 562378.5)",1875
5165,"c(1469794.5, 562791)",1876
5166,"c(1469795, 562633.5)",1877
5167,"c(1469797.5, 562756.5)",1878
5168,"c(1469798, 559660)",1879
5170,"c(1469800, 562731.5)",1880
5173,"c(1469803, 562703.5)",1881
5174,"c(1469805, 562521.5)",1882
5177,"c(1469809.5, 562634.5)",1883
5178,"c(1469809.5, 564533.5)",1884
5181,"c(1469812.5, 563112.5)",1885
5182,"c(1469814, 562423.5)",1886
5183,"c(1469816.5, 562396.5)",1887
5185,"c(1469817, 562523)",1888
5187,"c(1469818, 562381.5)",1889
5189,"c(1469819.5, 562359.5)",1890
5193,"c(1469826, 560038)",1891
5194,"c(1469826, 562427)",1892
5196,"c(1469828.5, 562398)",1893
5201,"c(1469830, 562382.5)",1894
5202,"c(1469831.5, 562361.5)",1895
5203,"c(1469831, 562297)",1896
5212,"c(1469839, 562222.5)",1897
5214,"c(1469843.5, 562871.5)",1898
5219,"c(1469850.5, 563107.5)",1899
5222,"c(1469852.5, 562384.5)",1900
5223,"c(1469854, 562400)",1901
5225,"c(1469858, 559988.5)",1902
5226,"c(1469858, 562014.5)",1903
5239,"c(1469874, 561867.5)",1904
5242,"c(1469877, 562798)",1905
5249,"c(1469889.5, 564538)",1906
5252,"c(1469896.5, 560043.5)",1907
5254,"c(1469903.5, 560055)",1908
5264,"c(1469915, 563119.5)",1909
5272,"c(1469936.5, 560109.5)",1910
5282,"c(1469964, 559332)",1911
5283,"c(1469965.5, 560058.5)",1912
5293,"c(1469992, 562237.5)",1913
5300,"c(1470010, 562026.5)",1914
5303,"c(1470014, 563167)",1915
5304,"c(1470017.5, 560245.5)",1916
5306,"c(1470021.5, 561880)",1917
5313,"c(1470029, 558151)",1918
5315,"c(1470034.5, 562571)",1919
5319,"c(1470040.5, 562933.5)",1920
5320,"c(1470045.5, 560291.5)",1921
5322,"c(1470048.5, 560061)",1922
5323,"c(1470048.5, 563598.5)",1923
5332,"c(1470064, 563290)",1924
5333,"c(1470065.5, 560325.5)",1925
5346,"c(1470085.5, 562244)",1926
5349,"c(1470088.5, 562051.5)",1927
5362,"c(1470114, 563224.5)",1928
5366,"c(1470118.5, 563162)",1929
5374,"c(1470129, 563020.5)",1930
5385,"c(1470159.5, 563477.5)",1931
5389,"c(1470165, 560512.5)",1932
5390,"c(1470165, 562425)",1933
5391,"c(1470166, 562412)",1934
5392,"c(1470172.5, 562345.5)",1935
5400,"c(1470187.5, 562188)",1936
5404,"c(1470194.5, 563167.5)",1937
5405,"c(1470198.5, 562078.5)",1938
5409,"c(1470207, 559241)",1939
5411,"c(1470209.5, 563233.5)",1940
5412,"c(1470212.5, 563184)",1941
5413,"c(1470214.5, 561898)",1942
5416,"c(1470217.5, 563150.5)",1943
5418,"c(1470218, 563117)",1944
5419,"c(1470225, 561899)",1945
5420,"c(1470226, 560310.5)",1946
5422,"c(1470230, 560419.5)",1947
5423,"c(1470232.5, 563170.5)",1948
5428,"c(1470240.5, 562959.5)",1949
5437,"c(1470250.5, 560080.5)",1950
5439,"c(1470266.5, 562433)",1951
5440,"c(1470267, 562903)",1952
5441,"c(1470268.5, 563172)",1953
5443,"c(1470269, 561382)",1954
5444,"c(1470270, 562421)",1955
5446,"c(1470272.5, 562888.5)",1956
5451,"c(1470276, 562354)",1957
5457,"c(1470285.5, 562848)",1958
5465,"c(1470301.5, 562088)",1959
5466,"c(1470301, 561210.5)",1960
5468,"c(1470305, 562425.5)",1961
5470,"c(1470307, 562439)",1962
5471,"c(1470310, 562474)",1963
5473,"c(1470312, 562579)",1964
5476,"c(1470316, 561914)",1965
5477,"c(1470317.5, 561900)",1966
5481,"c(1470327, 563244.5)",1967
5482,"c(1470328.5, 563216.5)",1968
5490,"c(1470341.5, 562427.5)",1969
5492,"c(1470349.5, 562440.5)",1970
5522,"c(1470384.5, 560909.5)",1971
5525,"c(1470386.5, 562444)",1972
5527,"c(1470388, 562431.5)",1973
5530,"c(1470390.5, 562400.5)",1974
5535,"c(1470400.5, 560107)",1975
5541,"c(1470406.5, 562433)",1976
5547,"c(1470411.5, 564631.5)",1977
5552,"c(1470419.5, 562099)",1978
5553,"c(1470419.5, 563253)",1979
5570,"c(1470445, 558928)",1980
5571,"c(1470446, 563321)",1981
5572,"c(1470447.5, 563256.5)",1982
5588,"c(1470494.5, 563842)",1983
5602,"c(1470514.5, 564347.5)",1984
5605,"c(1470522.5, 564618)",1985
5622,"c(1470553.5, 559726.5)",1986
5623,"c(1470553.5, 563061.5)",1987
5629,"c(1470559.5, 563264)",1988
5630,"c(1470562.5, 559740.5)",1989
5632,"c(1470564.5, 563742.5)",1990
5633,"c(1470564, 561232.5)",1991
5634,"c(1470566.5, 563190)",1992
5635,"c(1470568.5, 563652.5)",1993
5641,"c(1470587, 561039)",1994
5642,"c(1470587, 562464)",1995
5645,"c(1470594.5, 562448)",1996
5647,"c(1470595.5, 563949)",1997
5648,"c(1470596, 559006.5)",1998
5661,"c(1470613, 561582.5)",1999
5663,"c(1470615, 558787.5)",2000
5664,"c(1470615, 561435.5)",2001
5665,"c(1470617, 562467)",2002
5666,"c(1470618, 562605.5)",2003
5667,"c(1470619.5, 561480)",2004
5668,"c(1470619.5, 562498.5)",2005
5669,"c(1470619, 562450)",2006
5671,"c(1470621.5, 562426)",2007
5674,"c(1470623.5, 562509.5)",2008
5675,"c(1470624.5, 561476)",2009
5683,"c(1470630, 562342)",2010
5684,"c(1470630, 562497.5)",2011
5689,"c(1470633.5, 561502.5)",2012
5691,"c(1470635.5, 562468)",2013
5692,"c(1470636.5, 562451.5)",2014
5694,"c(1470638.5, 562427)",2015
5695,"c(1470641, 562244)",2016
5696,"c(1470644.5, 562344.5)",2017
5701,"c(1470654.5, 562244.5)",2018
5703,"c(1470655.5, 562453)",2019
5704,"c(1470655, 562106.5)",2020
5705,"c(1470661, 562470)",2021
5706,"c(1470662.5, 560172.5)",2022
5707,"c(1470662, 564638)",2023
5709,"c(1470666.5, 562104.5)",2024
5716,"c(1470677, 563530.5)",2025
5717,"c(1470678.5, 561438.5)",2026
5720,"c(1470680.5, 561962)",2027
5721,"c(1470681.5, 561950.5)",2028
5722,"c(1470683, 561936)",2029
5727,"c(1470702.5, 562351)",2030
5732,"c(1470714, 561503)",2031
5733,"c(1470715.5, 562251)",2032
5739,"c(1470727.5, 561527.5)",2033
5741,"c(1470736, 564628)",2034
5742,"c(1470737.5, 563184.5)",2035
5745,"c(1470740, 558385.5)",2036
5746,"c(1470740, 562112.5)",2037
5749,"c(1470747, 558385.5)",2038
5756,"c(1470754, 564395.5)",2039
5757,"c(1470756, 564018)",2040
5771,"c(1470774, 558387.5)",2041
5772,"c(1470778.5, 561601)",2042
5779,"c(1470790.5, 561664)",2043
5781,"c(1470794, 563969.5)",2044
5795,"c(1470811, 563258.5)",2045
5796,"c(1470813, 561635)",2046
5799,"c(1470817, 563291.5)",2047
5801,"c(1470820.5, 561626.5)",2048
5803,"c(1470821.5, 564594.5)",2049
5809,"c(1470832, 563269)",2050
5813,"c(1470837.5, 561964)",2051
5814,"c(1470839, 561950)",2052
5815,"c(1470844, 560138)",2053
5816,"c(1470845, 562042.5)",2054
5821,"c(1470861, 559968.5)",2055
5823,"c(1470872, 562486)",2056
5824,"c(1470873.5, 562471.5)",2057
5828,"c(1470882.5, 561790.5)",2058
5830,"c(1470883, 562368.5)",2059
5834,"c(1470892.5, 560114)",2060
5838,"c(1470901, 564509)",2061
5839,"c(1470906, 559293)",2062
5848,"c(1470926, 559058.5)",2063
5849,"c(1470927.5, 559030.5)",2064
5858,"c(1470948, 563428.5)",2065
5860,"c(1470949, 561920)",2066
5861,"c(1470953.5, 558836.5)",2067
5863,"c(1470961, 561961.5)",2068
5864,"c(1470961, 563747)",2069
5865,"c(1470963, 558833.5)",2070
5869,"c(1470965.5, 564567.5)",2071
5871,"c(1470969, 564498.5)",2072
5875,"c(1470974, 563722)",2073
5877,"c(1470977.5, 563194)",2074
5878,"c(1470980.5, 561963.5)",2075
5879,"c(1470986.5, 561977.5)",2076
5880,"c(1470987.5, 558401)",2077
5881,"c(1470987, 562642)",2078
5882,"c(1470988.5, 562494.5)",2079
5883,"c(1470988, 562942)",2080
5884,"c(1470990.5, 562481.5)",2081
5892,"c(1471004, 560013)",2082
5894,"c(1471010, 562048.5)",2083
5895,"c(1471014, 562351)",2084
5896,"c(1471014, 562674.5)",2085
5897,"c(1471016.5, 562645)",2086
5898,"c(1471020.5, 562621.5)",2087
5899,"c(1471023, 563815.5)",2088
5901,"c(1471025, 561981)",2089
5902,"c(1471026, 562221)",2090
5905,"c(1471031, 561729.5)",2091
5907,"c(1471034.5, 562544.5)",2092
5911,"c(1471035.5, 562498)",2093
5912,"c(1471036.5, 561722)",2094
5913,"c(1471038.5, 562520)",2095
5914,"c(1471038, 562485.5)",2096
5917,"c(1471041, 563724)",2097
5919,"c(1471044, 562447.5)",2098
5920,"c(1471045.5, 562648)",2099
5922,"c(1471054.5, 562499.5)",2100
5926,"c(1471056, 562487)",2101
5927,"c(1471059.5, 562445.5)",2102
5928,"c(1471059, 562354)",2103
5930,"c(1471062.5, 560211)",2104
5932,"c(1471068.5, 562355)",2105
5937,"c(1471077, 560211.5)",2106
5941,"c(1471083, 559058.5)",2107
5942,"c(1471086.5, 562231)",2108
5943,"c(1471086, 561265)",2109
5947,"c(1471092.5, 562491)",2110
5950,"c(1471097, 562234)",2111
5951,"c(1471097, 562503.5)",2112
5952,"c(1471103.5, 564577.5)",2113
5964,"c(1471119, 561987)",2114
5966,"c(1471124, 561975)",2115
5967,"c(1471125.5, 562244)",2116
5971,"c(1471143.5, 563741)",2117
5981,"c(1471156.5, 560202)",2118
5983,"c(1471158, 562041)",2119
5984,"c(1471159.5, 561283)",2120
5985,"c(1471159, 561938.5)",2121
5986,"c(1471162, 561978.5)",2122
5987,"c(1471162, 561990)",2123
5989,"c(1471168.5, 561939)",2124
5990,"c(1471168, 562042)",2125
5991,"c(1471172, 561979)",2126
5992,"c(1471172, 561990.5)",2127
5993,"c(1471173.5, 560051.5)",2128
5994,"c(1471185, 562339.5)",2129
5995,"c(1471187, 562503.5)",2130
5996,"c(1471204, 563428.5)",2131
5997,"c(1471208.5, 561982)",2132
5998,"c(1471208, 561993)",2133
6002,"c(1471225.5, 562513)",2134
6003,"c(1471229, 562489)",2135
6004,"c(1471233.5, 562528)",2136
6011,"c(1471249, 562522.5)",2137
6016,"c(1471267, 562262)",2138
6017,"c(1471268, 561177.5)",2139
6019,"c(1471273, 562098.5)",2140
6021,"c(1471281, 563576.5)",2141
6025,"c(1471298.5, 563495)",2142
6032,"c(1471316, 561043)",2143
6034,"c(1471320, 560708.5)",2144
6037,"c(1471325.5, 562101.5)",2145
6042,"c(1471335.5, 561250)",2146
6043,"c(1471339.5, 561087)",2147
6044,"c(1471339, 560554)",2148
6051,"c(1471375, 558431.5)",2149
6056,"c(1471390, 560071.5)",2150
6060,"c(1471405, 562870)",2151
6063,"c(1471408.5, 563700.5)",2152
6064,"c(1471409, 563057.5)",2153
6067,"c(1471422, 563050)",2154
6076,"c(1471461.5, 562279)",2155
6078,"c(1471491, 562094)",2156
6081,"c(1471496.5, 562086)",2157
6083,"c(1471497.5, 562005)",2158
6085,"c(1471516.5, 562060.5)",2159
6089,"c(1471526, 559934)",2160
6092,"c(1471553.5, 562844)",2161
6095,"c(1471569.5, 563246.5)",2162
6096,"c(1471576.5, 561084)",2163
6097,"c(1471577, 560048)",2164
6098,"c(1471580.5, 558451.5)",2165
6099,"c(1471582.5, 563752)",2166
6100,"c(1471586, 562796)",2167
6102,"c(1471592, 559473.5)",2168
6106,"c(1471605.5, 562796.5)",2169
6109,"c(1471622.5, 562827.5)",2170
6111,"c(1471632.5, 562819.5)",2171
6112,"c(1471634.5, 558751.5)",2172
6113,"c(1471635.5, 563330.5)",2173
6114,"c(1471640.5, 564337.5)",2174
6115,"c(1471646.5, 562849)",2175
6116,"c(1471649.5, 563895)",2176
6119,"c(1471656.5, 562796)",2177
6120,"c(1471656.5, 564279)",2178
6121,"c(1471658, 562971)",2179
6123,"c(1471662, 562844.5)",2180
6124,"c(1471663, 564255)",2181
6125,"c(1471666.5, 563171.5)",2182
6126,"c(1471667.5, 564426)",2183
6128,"c(1471667, 563798)",2184
6130,"c(1471669, 559952)",2185
6131,"c(1471672, 561878)",2186
6132,"c(1471681, 564287)",2187
6133,"c(1471688.5, 564494)",2188
6138,"c(1471699, 563382)",2189
6139,"c(1471701, 558602)",2190
6142,"c(1471712.5, 561573)",2191
6144,"c(1471715.5, 564104.5)",2192
6145,"c(1471716, 561204.5)",2193
6147,"c(1471720, 564133)",2194
6148,"c(1471720, 564181)",2195
6149,"c(1471724, 564611.5)",2196
6150,"c(1471729.5, 563256.5)",2197
6151,"c(1471729, 561626)",2198
6154,"c(1471736.5, 564100)",2199
6155,"c(1471737, 562675.5)",2200
6158,"c(1471756, 563905.5)",2201
6160,"c(1471757.5, 563101.5)",2202
6161,"c(1471761.5, 562539.5)",2203
6166,"c(1471772.5, 564055)",2204
6167,"c(1471774.5, 564092)",2205
6168,"c(1471777.5, 563145)",2206
6170,"c(1471778, 564063.5)",2207
6173,"c(1471782, 563130.5)",2208
6177,"c(1471788, 564080)",2209
6178,"c(1471789.5, 564512.5)",2210
6179,"c(1471790.5, 563331)",2211
6180,"c(1471795.5, 559987)",2212
6181,"c(1471797, 564080)",2213
6182,"c(1471799.5, 562374)",2214
6187,"c(1471813.5, 558469)",2215
6188,"c(1471821, 562017)",2216
6190,"c(1471827, 562321.5)",2217
6191,"c(1471830.5, 563089.5)",2218
6192,"c(1471831, 562315)",2219
6193,"c(1471835.5, 563028.5)",2220
6197,"c(1471842, 558431)",2221
6199,"c(1471845.5, 558419.5)",2222
6201,"c(1471846.5, 563016)",2223
6203,"c(1471847.5, 563522.5)",2224
6206,"c(1471862, 563063)",2225
6211,"c(1471875.5, 563051)",2226
6213,"c(1471883.5, 564195)",2227
6214,"c(1471887, 564532)",2228
6215,"c(1471895, 563104)",2229
6218,"c(1471906.5, 564333)",2230
6219,"c(1471907.5, 564575)",2231
6220,"c(1471907, 563246.5)",2232
6221,"c(1471908.5, 563092.5)",2233
6222,"c(1471908.5, 563612)",2234
6224,"c(1471909.5, 562635.5)",2235
6225,"c(1471911.5, 564533.5)",2236
6226,"c(1471912.5, 563022)",2237
6227,"c(1471914, 560319.5)",2238
6228,"c(1471915.5, 560217)",2239
6232,"c(1471917.5, 563603.5)",2240
6233,"c(1471924, 561048.5)",2241
6237,"c(1471944, 560105.5)",2242
6238,"c(1471949.5, 558746)",2243
6240,"c(1471952, 564598.5)",2244
6241,"c(1471956, 560721)",2245
6243,"c(1471964.5, 564555)",2246
6245,"c(1471965, 563321.5)",2247
6247,"c(1471968.5, 564261.5)",2248
6248,"c(1471976.5, 563722.5)",2249
6251,"c(1472003.5, 562953)",2250
6253,"c(1472017.5, 561545)",2251
6254,"c(1472020, 560599.5)",2252
6255,"c(1472021.5, 561188)",2253
6259,"c(1472026.5, 562682.5)",2254
6260,"c(1472027, 561196)",2255
6261,"c(1472033, 561408.5)",2256
6262,"c(1472036.5, 562561.5)",2257
6264,"c(1472039, 560350)",2258
6265,"c(1472050, 561598.5)",2259
6267,"c(1472061, 560174.5)",2260
6268,"c(1472063, 560592)",2261
6269,"c(1472065.5, 560125)",2262
6273,"c(1472080, 563309)",2263
6274,"c(1472081.5, 564357)",2264
6275,"c(1472081, 563050.5)",2265
6277,"c(1472087, 563345)",2266
6278,"c(1472090, 564321)",2267
6280,"c(1472100.5, 563334.5)",2268
6282,"c(1472115, 560557)",2269
6283,"c(1472120, 563476.5)",2270
6284,"c(1472122, 562562)",2271
6285,"c(1472123, 562445.5)",2272
6288,"c(1472131.5, 562501.5)",2273
6290,"c(1472134, 562474.5)",2274
6291,"c(1472135, 559955.5)",2275
6293,"c(1472136.5, 562447)",2276
6294,"c(1472137.5, 562438.5)",2277
6296,"c(1472141.5, 563410)",2278
6297,"c(1472145, 563478)",2279
6298,"c(1472146.5, 564394)",2280
6299,"c(1472149.5, 564360)",2281
6300,"c(1472150.5, 563397.5)",2282
6301,"c(1472154.5, 562576.5)",2283
6303,"c(1472155, 563935.5)",2284
6304,"c(1472156, 559829)",2285
6305,"c(1472157, 559807)",2286
6306,"c(1472160.5, 562504)",2287
6308,"c(1472172.5, 562466)",2288
6309,"c(1472173, 563447.5)",2289
6311,"c(1472181.5, 563459)",2290
6313,"c(1472184.5, 563308.5)",2291
6314,"c(1472185.5, 563441.5)",2292
6315,"c(1472191.5, 562647.5)",2293
6316,"c(1472193.5, 563453)",2294
6317,"c(1472194.5, 561166)",2295
6320,"c(1472207, 560668.5)",2296
6322,"c(1472210.5, 563163)",2297
6324,"c(1472223.5, 561383.5)",2298
6325,"c(1472223.5, 563513.5)",2299
6329,"c(1472228, 562545)",2300
6330,"c(1472230, 561507)",2301
6331,"c(1472230, 563522.5)",2302
6332,"c(1472231.5, 563506.5)",2303
6333,"c(1472231, 564214)",2304
6334,"c(1472233, 560123)",2305
6335,"c(1472234, 559746)",2306
6336,"c(1472235, 562471.5)",2307
6337,"c(1472235, 563418.5)",2308
6340,"c(1472249, 563427.5)",2309
6342,"c(1472253.5, 563538.5)",2310
6344,"c(1472253, 560156.5)",2311
6345,"c(1472254, 559789)",2312
6347,"c(1472262, 559835)",2313
6350,"c(1472266.5, 559761)",2314
6353,"c(1472268, 559805.5)",2315
6354,"c(1472270.5, 559871.5)",2316
6356,"c(1472278.5, 563574.5)",2317
6357,"c(1472281, 562706.5)",2318
6358,"c(1472282, 563837)",2319
6359,"c(1472288.5, 563615.5)",2320
6362,"c(1472302, 563609)",2321
6363,"c(1472309, 561786)",2322
6367,"c(1472319.5, 561628)",2323
6368,"c(1472323.5, 563405)",2324
